Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
284.310,-12.2,-24.4,0.0,0.0,0.0,0.0,11.6,8.8,0.0,0.0,0.0,0.0
284.382,-12.2,-24.4,0.0,0.0,0.0,0.0,15.7,11.4,0.0,0.0,0.0,0.0
284.454,-12.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
284.525,12.2,24.4,0.0,0.0,0.0,0.0,31.6,9.4,0.0,0.0,0.0,0.0
284.597,36.6,12.2,24.4,48.8,0.0,0.0,13.3,12.6,8.9,5.5,0.0,0.0
284.670,12.2,24.4,36.6,0.0,0.0,0.0,78.3,49.2,14.5,0.0,0.0,0.0
284.812,12.2,24.4,0.0,0.0,0.0,0.0,20.1,7.8,0.0,0.0,0.0,0.0
284.885,-12.2,-24.4,-36.6,-48.8,0.0,0.0,32.8,31.5,17.0,5.8,0.0,0.0
284.959,36.6,24.4,48.8,12.2,61.0,0.0,33.9,32.3,19.7,14.9,7.1,0.0
285.033,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,39.5,37.7,29.9,24.1,10.3,0.0
285.106,-36.6,-24.4,-48.8,-12.2,-61.0,0.0,35.6,31.7,26.6,22.6,12.2,0.0
285.179,12.2,24.4,36.6,48.8,0.0,0.0,49.2,38.8,18.8,5.4,0.0,0.0
285.252,12.2,-24.4,-36.6,0.0,0.0,0.0,22.6,20.1,11.1,0.0,0.0,0.0
285.325,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,58.9,54.2,37.1,29.8,10.2,0.0
285.400,12.2,24.4,36.6,48.8,0.0,0.0,35.4,33.2,21.2,9.7,0.0,0.0
285.473,24.4,12.2,36.6,48.8,0.0,0.0,30.8,28.6,19.9,7.7,0.0,0.0
285.546,-48.8,-36.6,-61.0,-24.4,-73.2,-12.2,99.7,89.6,66.3,48.1,27.6,21.5
285.621,24.4,12.2,36.6,48.8,0.0,0.0,20.6,20.1,14.3,7.4,0.0,0.0
285.695,24.4,36.6,48.8,12.2,61.0,0.0,43.1,40.9,23.2,20.0,9.8,0.0
285.768,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,86.8,72.6,69.6,39.5,38.0,13.4
285.842,12.2,24.4,36.6,48.8,0.0,0.0,21.5,17.6,11.4,5.6,0.0,0.0
285.915,36.6,24.4,48.8,12.2,61.0,73.2,94.9,93.3,64.5,58.4,29.9,8.1
285.989,-36.6,-48.8,-24.4,-12.2,-61.0,-73.2,28.9,26.4,22.6,21.8,16.7,7.0
286.064,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,35.3,33.2,20.9,19.8,11.6,6.7
286.138,12.2,24.4,36.6,48.8,0.0,0.0,41.5,37.0,20.3,7.6,0.0,0.0
286.211,-36.6,-48.8,-24.4,-61.0,-12.2,0.0,9.5,8.8,6.7,6.5,5.9,0.0
286.355,-12.2,-24.4,0.0,0.0,0.0,0.0,8.2,5.7,0.0,0.0,0.0,0.0
286.427,-12.2,-24.4,0.0,0.0,0.0,0.0,7.6,5.8,0.0,0.0,0.0,0.0
286.499,-12.2,-24.4,0.0,0.0,0.0,0.0,27.8,17.5,0.0,0.0,0.0,0.0
286.641,-12.2,-24.4,0.0,0.0,0.0,0.0,12.8,8.8,0.0,0.0,0.0,0.0
286.713,-12.2,-24.4,-36.6,0.0,0.0,0.0,32.2,24.4,8.5,0.0,0.0,0.0
286.785,-12.2,-24.4,-36.6,-48.8,0.0,0.0,35.0,20.9,8.9,5.4,0.0,0.0
286.858,-12.2,-24.4,-36.6,0.0,0.0,0.0,99.2,66.9,19.7,0.0,0.0,0.0
286.930,-12.2,-24.4,-36.6,0.0,0.0,0.0,74.4,53.3,18.7,0.0,0.0,0.0
287.002,-12.2,-24.4,-36.6,0.0,0.0,0.0,46.9,27.5,5.3,0.0,0.0,0.0
287.075,-12.2,-24.4,-36.6,0.0,0.0,0.0,44.4,30.6,7.8,0.0,0.0,0.0
287.288,12.2,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
287.359,12.2,24.4,0.0,0.0,0.0,0.0,29.2,12.0,0.0,0.0,0.0,0.0
287.431,12.2,24.4,0.0,0.0,0.0,0.0,5.9,5.1,0.0,0.0,0.0,0.0
287.503,-12.2,-24.4,-36.6,0.0,0.0,0.0,10.7,9.6,6.2,0.0,0.0,0.0
287.646,-61.0,-48.8,-12.2,0.0,0.0,0.0,7.5,7.1,5.8,0.0,0.0,0.0
287.718,-73.2,-12.2,-61.0,-24.4,0.0,0.0,6.4,6.4,6.3,5.1,0.0,0.0
287.792,-85.4,-73.2,-12.2,-97.6,-24.4,-61.0,16.5,14.4,9.7,8.2,7.5,6.3
288.006,-61.0,-48.8,-73.2,0.0,0.0,0.0,9.0,7.5,6.3,0.0,0.0,0.0
288.148,-61.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
293.394,85.4,73.2,97.6,61.0,0.0,0.0,11.8,9.6,8.1,5.0,0.0,0.0
293.467,61.0,73.2,0.0,0.0,0.0,0.0,8.7,6.8,0.0,0.0,0.0,0.0
293.539,48.8,36.6,61.0,0.0,0.0,0.0,19.4,13.4,12.8,0.0,0.0,0.0
293.611,12.2,24.4,0.0,0.0,0.0,0.0,7.1,6.0,0.0,0.0,0.0,0.0
293.752,12.2,24.4,0.0,0.0,0.0,0.0,10.5,6.5,0.0,0.0,0.0,0.0
293.824,12.2,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
293.965,12.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
294.246,12.2,24.4,0.0,0.0,0.0,0.0,25.3,12.2,0.0,0.0,0.0,0.0
294.318,12.2,24.4,0.0,0.0,0.0,0.0,29.2,13.1,0.0,0.0,0.0,0.0
294.389,12.2,24.4,0.0,0.0,0.0,0.0,27.1,12.5,0.0,0.0,0.0,0.0
294.461,-24.4,-12.2,-36.6,0.0,0.0,0.0,8.7,6.9,6.9,0.0,0.0,0.0
294.535,12.2,24.4,0.0,0.0,0.0,0.0,21.1,6.0,0.0,0.0,0.0,0.0
294.608,12.2,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
294.679,12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
294.750,12.2,24.4,0.0,0.0,0.0,0.0,29.0,11.1,0.0,0.0,0.0,0.0
294.822,12.2,24.4,36.6,48.8,61.0,0.0,77.7,70.2,42.6,19.7,8.0,0.0
294.896,-24.4,-12.2,-36.6,-48.8,0.0,0.0,33.2,26.0,24.8,11.4,0.0,0.0
294.969,12.2,24.4,36.6,48.8,0.0,0.0,39.6,26.7,12.5,5.2,0.0,0.0
295.040,12.2,24.4,36.6,48.8,0.0,0.0,90.0,75.4,38.7,12.8,0.0,0.0
295.113,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,82.9,70.5,59.5,27.9,9.2,0.0
295.186,12.2,-24.4,0.0,0.0,0.0,0.0,8.0,7.6,0.0,0.0,0.0,0.0
295.258,12.2,24.4,36.6,48.8,61.0,0.0,62.1,38.0,13.0,9.0,5.5,0.0
295.331,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,211.4,177.1,155.5,100.3,65.4,41.7
295.406,-12.2,-24.4,-36.6,0.0,0.0,0.0,37.6,26.7,13.7,0.0,0.0,0.0
295.478,12.2,24.4,36.6,48.8,61.0,73.2,59.3,33.1,26.1,25.5,16.6,6.7
295.552,-24.4,-12.2,-36.6,-48.8,-61.0,-73.2,61.5,56.9,34.0,13.7,12.0,5.2
295.626,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,82.3,77.2,56.0,25.2,8.1,0.0
295.699,12.2,24.4,36.6,48.8,61.0,0.0,118.2,101.1,55.8,23.7,9.3,0.0
295.773,-12.2,-24.4,0.0,0.0,0.0,0.0,42.5,20.5,0.0,0.0,0.0,0.0
295.846,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,123.4,97.8,91.5,40.4,10.5,0.0
295.920,24.4,12.2,36.6,48.8,0.0,0.0,26.1,25.4,16.5,5.9,0.0,0.0
295.993,12.2,24.4,36.6,48.8,61.0,0.0,134.5,113.7,55.3,15.9,5.2,0.0
296.068,-12.2,-24.4,-36.6,-48.8,-61.0,0.0,23.3,21.8,16.9,10.7,5.5,0.0
296.212,-12.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
296.353,-12.2,-24.4,0.0,0.0,0.0,0.0,9.8,8.3,0.0,0.0,0.0,0.0
296.425,-12.2,-24.4,0.0,0.0,0.0,0.0,13.1,8.3,0.0,0.0,0.0,0.0
296.497,-12.2,-24.4,0.0,0.0,0.0,0.0,7.8,7.1,0.0,0.0,0.0,0.0
296.569,-12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
296.640,-12.2,-24.4,0.0,0.0,0.0,0.0,11.7,6.7,0.0,0.0,0.0,0.0
296.712,-12.2,-24.4,0.0,0.0,0.0,0.0,16.7,11.0,0.0,0.0,0.0,0.0
296.854,-12.2,-24.4,-36.6,0.0,0.0,0.0,18.1,16.6,7.7,0.0,0.0,0.0
296.927,-12.2,-24.4,-36.6,0.0,0.0,0.0,61.6,42.9,12.2,0.0,0.0,0.0
296.999,-12.2,-24.4,-36.6,0.0,0.0,0.0,103.5,85.9,32.8,0.0,0.0,0.0
297.071,-12.2,-24.4,-36.6,-48.8,0.0,0.0,132.1,102.3,38.1,7.3,0.0,0.0
297.144,-12.2,-24.4,-36.6,0.0,0.0,0.0,57.5,35.9,8.8,0.0,0.0,0.0
297.216,-12.2,-24.4,-36.6,0.0,0.0,0.0,33.2,21.7,5.6,0.0,0.0,0.0
297.429,-12.2,-24.4,0.0,0.0,0.0,0.0,8.2,5.9,0.0,0.0,0.0,0.0
297.501,12.2,-24.4,-36.6,0.0,0.0,0.0,7.4,7.2,6.5,0.0,0.0,0.0
297.574,12.2,24.4,0.0,0.0,0.0,0.0,22.5,9.4,0.0,0.0,0.0,0.0
297.646,-24.4,-12.2,-36.6,0.0,0.0,0.0,7.8,7.2,6.1,0.0,0.0,0.0
297.718,-12.2,-24.4,-36.6,0.0,0.0,0.0,11.6,10.2,5.3,0.0,0.0,0.0
297.790,-12.2,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
297.861,-85.4,-97.6,-73.2,-12.2,-24.4,-61.0,14.4,11.7,9.2,6.8,6.4,5.6
297.935,-97.6,-109.8,-85.4,-61.0,0.0,0.0,21.9,14.8,14.1,6.5,0.0,0.0
298.009,-85.4,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
298.080,-48.8,-61.0,0.0,0.0,0.0,0.0,6.2,5.2,0.0,0.0,0.0,0.0
298.152,-61.0,-73.2,-48.8,0.0,0.0,0.0,7.1,6.4,5.7,0.0,0.0,0.0
303.122,61.0,73.2,48.8,0.0,0.0,0.0,7.0,6.0,5.5,0.0,0.0,0.0
303.195,85.4,97.6,109.8,0.0,0.0,0.0,8.3,8.1,5.5,0.0,0.0,0.0
303.267,85.4,97.6,73.2,109.8,0.0,0.0,19.2,16.7,11.7,9.6,0.0,0.0
303.340,73.2,61.0,85.4,48.8,97.6,0.0,23.2,20.1,16.1,9.7,6.8,0.0
303.413,48.8,36.6,61.0,24.4,0.0,0.0,12.5,11.1,7.2,5.0,0.0,0.0
303.556,12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
303.767,12.2,24.4,0.0,0.0,0.0,0.0,9.3,7.2,0.0,0.0,0.0,0.0
303.840,12.2,24.4,0.0,0.0,0.0,0.0,16.1,7.4,0.0,0.0,0.0,0.0
303.912,-12.2,-24.4,0.0,0.0,0.0,0.0,9.8,6.3,0.0,0.0,0.0,0.0
303.985,12.2,24.4,0.0,0.0,0.0,0.0,11.3,6.6,0.0,0.0,0.0,0.0
304.057,12.2,24.4,0.0,0.0,0.0,0.0,35.8,9.7,0.0,0.0,0.0,0.0
304.129,12.2,24.4,36.6,48.8,0.0,0.0,56.5,51.8,24.7,7.9,0.0,0.0
304.201,12.2,24.4,36.6,0.0,0.0,0.0,29.1,28.2,16.3,0.0,0.0,0.0
304.273,24.4,12.2,36.6,0.0,0.0,0.0,14.6,14.2,7.8,0.0,0.0,0.0
304.346,-12.2,-24.4,0.0,0.0,0.0,0.0,7.9,6.0,0.0,0.0,0.0,0.0
304.418,12.2,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
304.489,12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
304.630,-24.4,-36.6,-12.2,-48.8,0.0,0.0,20.3,18.6,18.2,10.9,0.0,0.0
304.703,48.8,12.2,24.4,36.6,61.0,73.2,32.2,31.0,29.5,29.3,23.3,11.4
304.777,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,44.9,37.3,36.4,22.3,9.3,0.0
304.850,-24.4,-12.2,-36.6,-48.8,0.0,0.0,28.2,24.9,22.0,11.1,0.0,0.0
304.923,12.2,24.4,36.6,48.8,61.0,0.0,109.7,78.7,21.3,9.6,7.3,0.0
304.996,-12.2,-24.4,-36.6,-48.8,0.0,0.0,51.8,50.6,31.6,14.5,0.0,0.0
305.069,-12.2,-24.4,-36.6,-48.8,-61.0,0.0,67.1,65.7,42.4,18.2,6.3,0.0
305.142,12.2,24.4,36.6,48.8,61.0,0.0,108.9,84.7,66.0,42.8,18.2,0.0
305.216,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,63.6,52.9,44.6,20.2,6.4,0.0
305.290,-24.4,-36.6,-48.8,-12.2,-61.0,-73.2,102.1,101.8,66.8,57.5,32.5,13.9
305.365,12.2,24.4,36.6,48.8,61.0,73.2,118.1,82.6,43.2,30.2,16.1,6.4
305.440,12.2,24.4,36.6,48.8,61.0,0.0,78.5,60.9,32.7,15.2,6.1,0.0
305.514,-24.4,-36.6,-48.8,-12.2,-61.0,-73.2,140.6,137.6,94.3,92.4,48.0,17.7
305.589,12.2,24.4,36.6,48.8,61.0,0.0,69.4,48.1,23.8,10.3,5.1,0.0
305.662,12.2,24.4,36.6,48.8,-61.0,-73.2,91.3,56.9,25.8,16.1,12.3,9.9
305.737,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,77.2,69.4,54.4,41.8,18.0,5.8
305.812,-12.2,-24.4,-36.6,-48.8,0.0,0.0,33.5,32.0,19.2,7.0,0.0,0.0
305.885,24.4,12.2,36.6,48.8,61.0,0.0,50.8,49.7,32.3,18.1,11.1,0.0
305.959,-12.2,-24.4,-36.6,0.0,0.0,0.0,20.3,12.9,7.1,0.0,0.0,0.0
306.032,-12.2,-24.4,-36.6,-48.8,0.0,0.0,65.0,63.9,33.0,8.8,0.0,0.0
306.105,12.2,24.4,0.0,0.0,0.0,0.0,29.0,13.9,0.0,0.0,0.0,0.0
306.177,12.2,24.4,36.6,0.0,0.0,0.0,33.5,20.1,10.0,0.0,0.0,0.0
306.249,-24.4,-12.2,-36.6,-48.8,0.0,0.0,89.4,84.9,52.5,17.9,0.0,0.0
306.322,-12.2,-24.4,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0
306.464,-12.2,-24.4,0.0,0.0,0.0,0.0,15.3,9.4,0.0,0.0,0.0,0.0
306.606,-12.2,-24.4,0.0,0.0,0.0,0.0,9.5,5.4,0.0,0.0,0.0,0.0
306.678,-12.2,-24.4,0.0,0.0,0.0,0.0,11.5,8.1,0.0,0.0,0.0,0.0
306.820,-12.2,-24.4,-36.6,0.0,0.0,0.0,28.2,21.6,6.8,0.0,0.0,0.0
306.893,-12.2,-24.4,0.0,0.0,0.0,0.0,16.5,11.2,0.0,0.0,0.0,0.0
306.965,-12.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
307.038,-12.2,-24.4,0.0,0.0,0.0,0.0,10.5,6.8,0.0,0.0,0.0,0.0
307.110,-12.2,-24.4,0.0,0.0,0.0,0.0,19.4,10.3,0.0,0.0,0.0,0.0
307.182,-12.2,-24.4,-36.6,-48.8,0.0,0.0,70.6,51.9,18.9,5.3,0.0,0.0
307.255,-12.2,-24.4,-36.6,0.0,0.0,0.0,46.7,31.4,9.6,0.0,0.0,0.0
307.327,-12.2,-24.4,-36.6,-48.8,0.0,0.0,46.2,38.0,19.0,9.0,0.0,0.0
307.680,12.2,24.4,0.0,0.0,0.0,0.0,8.3,5.8,0.0,0.0,0.0,0.0
307.752,12.2,24.4,36.6,0.0,0.0,0.0,33.2,25.1,10.2,0.0,0.0,0.0
307.824,12.2,24.4,0.0,0.0,0.0,0.0,16.2,8.9,0.0,0.0,0.0,0.0
308.106,-97.6,-109.8,-85.4,-73.2,-61.0,-122.0,16.0,13.6,9.4,6.9,6.5,5.6
308.180,-85.4,-97.6,-73.2,-61.0,-109.8,-12.2,17.4,13.8,12.1,6.1,5.7,5.5
308.254,-97.6,-85.4,-109.8,-73.2,0.0,0.0,16.1,13.9,9.6,7.0,0.0,0.0
308.327,-85.4,-73.2,-97.6,0.0,0.0,0.0,10.0,8.3,6.8,0.0,0.0,0.0
308.399,-85.4,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
308.470,-97.6,-85.4,0.0,0.0,0.0,0.0,6.1,5.7,0.0,0.0,0.0,0.0
312.534,48.8,36.6,61.0,0.0,0.0,0.0,6.1,5.6,5.5,0.0,0.0,0.0
312.607,61.0,48.8,73.2,0.0,0.0,0.0,10.9,8.0,7.8,0.0,0.0,0.0
312.679,48.8,36.6,61.0,24.4,0.0,0.0,24.9,20.9,13.6,6.7,0.0,0.0
312.752,36.6,48.8,24.4,0.0,0.0,0.0,19.2,14.1,11.5,0.0,0.0,0.0
312.824,24.4,12.2,0.0,0.0,0.0,0.0,7.5,7.2,0.0,0.0,0.0,0.0
312.896,24.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
312.967,12.2,24.4,0.0,0.0,0.0,0.0,6.7,5.7,0.0,0.0,0.0,0.0
313.039,12.2,24.4,0.0,0.0,0.0,0.0,12.0,7.2,0.0,0.0,0.0,0.0
313.110,-12.2,-24.4,0.0,0.0,0.0,0.0,9.1,7.5,0.0,0.0,0.0,0.0
313.181,-12.2,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
313.252,12.2,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0
313.323,12.2,24.4,0.0,0.0,0.0,0.0,8.7,6.7,0.0,0.0,0.0,0.0
313.395,12.2,24.4,0.0,0.0,0.0,0.0,10.6,6.9,0.0,0.0,0.0,0.0
313.467,24.4,36.6,12.2,0.0,0.0,0.0,18.7,10.2,10.2,0.0,0.0,0.0
313.539,12.2,24.4,0.0,0.0,0.0,0.0,24.6,10.9,0.0,0.0,0.0,0.0
313.611,12.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0
313.682,12.2,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0
313.753,-24.4,-12.2,-36.6,-48.8,0.0,0.0,26.2,22.3,18.4,8.0,0.0,0.0
313.826,-24.4,-12.2,-36.6,-48.8,0.0,0.0,19.3,17.6,14.0,7.4,0.0,0.0
313.899,36.6,24.4,48.8,12.2,61.0,73.2,92.1,86.4,59.6,45.5,24.7,7.9
313.973,-36.6,-48.8,-24.4,-12.2,-61.0,-73.2,48.0,39.3,38.8,29.5,20.5,7.1
314.048,-12.2,-48.8,0.0,0.0,0.0,0.0,6.9,6.4,0.0,0.0,0.0,0.0
314.120,24.4,12.2,36.6,48.8,0.0,0.0,79.4,71.0,54.2,22.5,0.0,0.0
314.194,-24.4,-12.2,-36.6,-48.8,0.0,0.0,24.4,22.9,16.0,8.7,0.0,0.0
314.268,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,88.5,77.4,58.3,35.2,24.3,7.5
314.342,12.2,24.4,-36.6,0.0,0.0,0.0,27.8,18.3,8.8,0.0,0.0,0.0
314.415,12.2,24.4,36.6,48.8,0.0,0.0,69.2,67.6,38.3,11.5,0.0,0.0
314.488,-24.4,-12.2,-36.6,-48.8,0.0,0.0,57.2,55.4,35.4,13.1,0.0,0.0
314.561,-24.4,-12.2,-36.6,-48.8,0.0,0.0,42.3,39.6,25.6,8.8,0.0,0.0
314.634,12.2,24.4,36.6,0.0,0.0,0.0,50.5,37.2,16.4,0.0,0.0,0.0
314.706,-12.2,-24.4,-36.6,-48.8,0.0,0.0,23.7,15.2,6.5,6.3,0.0,0.0
314.779,12.2,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0
315.060,-12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
315.201,-12.2,-24.4,0.0,0.0,0.0,0.0,7.0,5.1,0.0,0.0,0.0,0.0
315.273,-12.2,-24.4,0.0,0.0,0.0,0.0,9.9,5.6,0.0,0.0,0.0,0.0
315.345,-12.2,-24.4,0.0,0.0,0.0,0.0,21.8,14.7,0.0,0.0,0.0,0.0
315.417,-12.2,-24.4,-36.6,0.0,0.0,0.0,62.0,42.7,11.9,0.0,0.0,0.0
315.489,-12.2,-24.4,-36.6,0.0,0.0,0.0,71.0,56.8,20.5,0.0,0.0,0.0
315.562,-12.2,-24.4,-36.6,0.0,0.0,0.0,122.8,97.7,34.2,0.0,0.0,0.0
315.634,-12.2,-24.4,-36.6,0.0,0.0,0.0,84.6,56.0,13.8,0.0,0.0,0.0
315.706,-12.2,-24.4,-36.6,-48.8,0.0,0.0,25.4,19.4,10.3,6.2,0.0,0.0
315.919,-12.2,-24.4,-36.6,0.0,0.0,0.0,8.3,8.0,5.7,0.0,0.0,0.0
316.062,12.2,24.4,36.6,0.0,0.0,0.0,27.6,17.1,5.4,0.0,0.0,0.0
316.134,24.4,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
316.345,-61.0,-73.2,-48.8,0.0,0.0,0.0,6.8,5.3,5.2,0.0,0.0,0.0
316.418,-85.4,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
316.490,-85.4,-97.6,-73.2,-61.0,0.0,0.0,9.6,8.9,6.8,6.1,0.0,0.0
316.563,-97.6,-109.8,-85.4,0.0,0.0,0.0,10.7,9.3,6.7,0.0,0.0,0.0
316.636,-73.2,-85.4,0.0,0.0,0.0,0.0,8.0,7.3,0.0,0.0,0.0,0.0
316.848,-73.2,-61.0,-48.8,0.0,0.0,0.0,9.5,9.2,5.5,0.0,0.0,0.0
316.921,-48.8,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
322.034,73.2,61.0,85.4,48.8,0.0,0.0,27.4,21.3,17.1,8.2,0.0,0.0
322.107,61.0,48.8,73.2,0.0,0.0,0.0,12.6,9.5,7.8,0.0,0.0,0.0
322.180,61.0,48.8,73.2,36.6,0.0,0.0,12.2,12.0,6.3,5.2,0.0,0.0
322.394,12.2,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
322.466,-12.2,-24.4,0.0,0.0,0.0,0.0,13.6,10.1,0.0,0.0,0.0,0.0
322.538,-12.2,-24.4,0.0,0.0,0.0,0.0,8.9,5.6,0.0,0.0,0.0,0.0
322.610,12.2,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0
322.751,12.2,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0
322.822,12.2,24.4,36.6,0.0,0.0,0.0,87.2,69.2,25.6,0.0,0.0,0.0
322.895,12.2,24.4,36.6,0.0,0.0,0.0,31.0,21.7,6.8,0.0,0.0,0.0
322.968,12.2,24.4,36.6,0.0,0.0,0.0,57.2,35.7,10.0,0.0,0.0,0.0
323.040,12.2,24.4,0.0,0.0,0.0,0.0,18.9,11.6,0.0,0.0,0.0,0.0
323.112,12.2,24.4,0.0,0.0,0.0,0.0,22.0,8.7,0.0,0.0,0.0,0.0
323.184,-12.2,-24.4,0.0,0.0,0.0,0.0,8.1,5.8,0.0,0.0,0.0,0.0
323.256,-48.8,-36.6,-61.0,-24.4,-12.2,-73.2,55.7,42.7,41.0,40.5,39.4,17.9
323.331,24.4,12.2,36.6,48.8,61.0,0.0,55.3,54.7,36.0,16.4,6.2,0.0
323.404,12.2,24.4,36.6,0.0,0.0,0.0,28.1,17.3,7.2,0.0,0.0,0.0
323.476,-24.4,-12.2,-36.6,-48.8,0.0,0.0,82.8,73.2,52.5,19.2,0.0,0.0
323.549,12.2,24.4,0.0,0.0,0.0,0.0,34.1,15.9,0.0,0.0,0.0,0.0
323.620,12.2,24.4,36.6,48.8,0.0,0.0,69.4,48.4,22.0,7.3,0.0,0.0
323.694,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,60.4,56.3,32.7,9.6,5.6,0.0
323.768,-12.2,-24.4,-36.6,0.0,0.0,0.0,23.3,16.0,5.9,0.0,0.0,0.0
323.842,12.2,24.4,36.6,48.8,0.0,0.0,62.8,51.9,29.4,10.8,0.0,0.0
323.915,-12.2,-24.4,-36.6,-48.8,0.0,0.0,27.3,26.5,13.7,5.2,0.0,0.0
323.989,-24.4,-12.2,-36.6,-48.8,0.0,0.0,51.4,43.2,36.5,16.1,0.0,0.0
324.063,12.2,24.4,36.6,0.0,0.0,0.0,55.8,39.6,17.0,0.0,0.0,0.0
324.136,12.2,24.4,36.6,0.0,0.0,0.0,42.4,32.0,14.6,0.0,0.0,0.0
324.209,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,48.9,38.2,36.5,17.9,5.3,0.0
324.283,24.4,12.2,36.6,0.0,0.0,0.0,11.2,10.9,6.6,0.0,0.0,0.0
324.356,24.4,12.2,36.6,48.8,0.0,0.0,60.0,58.4,37.9,14.4,0.0,0.0
324.429,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,54.4,48.5,35.9,26.0,10.3,0.0
324.713,-12.2,-24.4,-36.6,0.0,0.0,0.0,31.5,23.4,7.5,0.0,0.0,0.0
324.785,-12.2,-24.4,0.0,0.0,0.0,0.0,32.5,21.8,0.0,0.0,0.0,0.0
324.857,-12.2,-24.4,-36.6,0.0,0.0,0.0,27.5,17.7,5.1,0.0,0.0,0.0
324.929,-12.2,-24.4,0.0,0.0,0.0,0.0,19.4,14.5,0.0,0.0,0.0,0.0
324.999,-12.2,-24.4,-36.6,-48.8,0.0,0.0,13.7,11.4,9.0,7.6,0.0,0.0
325.072,-12.2,-24.4,-36.6,0.0,0.0,0.0,53.9,33.3,7.9,0.0,0.0,0.0
325.146,-12.2,-24.4,0.0,0.0,0.0,0.0,33.3,18.7,0.0,0.0,0.0,0.0
325.219,-12.2,-24.4,-36.6,0.0,0.0,0.0,54.1,34.6,8.1,0.0,0.0,0.0
325.292,-12.2,-24.4,-36.6,0.0,0.0,0.0,53.2,35.9,9.8,0.0,0.0,0.0
325.365,-12.2,-24.4,-36.6,0.0,0.0,0.0,47.8,32.5,9.4,0.0,0.0,0.0
325.438,-12.2,-24.4,-36.6,-48.8,-61.0,0.0,62.2,49.8,21.9,8.0,5.4,0.0
325.722,12.2,24.4,36.6,0.0,0.0,0.0,30.8,8.3,5.7,0.0,0.0,0.0
325.796,24.4,12.2,36.6,48.8,0.0,0.0,23.8,20.5,16.3,5.8,0.0,0.0
