Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
391.981,62.0,253.0,342.0,687.0,1062.0,1407.0,5785.3,342.2,312.8,73.5,33.8,18.9
392.051,62.0,253.0,343.0,718.0,1093.0,1499.0,5740.2,312.0,295.9,68.0,32.8,16.0
392.121,62.0,254.0,343.0,719.0,1124.0,1500.0,5718.7,295.4,285.8,63.3,28.7,17.1
392.191,62.0,254.0,343.0,719.0,1125.0,1531.0,5713.8,287.8,279.5,59.5,27.3,15.7
392.261,62.0,255.0,343.0,719.0,1125.0,1531.0,5720.3,289.6,278.0,58.0,27.2,15.1
392.331,62.0,255.0,343.0,720.0,1125.0,1532.0,5740.7,291.2,276.4,61.0,24.8,14.3
392.401,62.0,256.0,343.0,750.0,1125.0,1531.0,5759.0,294.2,275.7,60.4,25.8,15.8
392.471,62.0,280.0,343.0,750.0,1156.0,1562.0,5778.7,295.6,275.5,59.6,24.4,17.0
392.541,62.0,280.0,343.0,750.0,1156.0,1532.0,5769.9,292.1,268.3,59.4,25.0,14.5
392.611,62.0,280.0,343.0,750.0,1187.0,1563.0,5741.2,286.1,263.0,57.7,23.9,15.2
392.681,62.0,280.0,343.0,750.0,1156.0,1594.0,5683.9,276.3,254.3,56.9,22.5,15.9
392.751,62.0,280.0,343.0,751.0,1188.0,1625.0,5595.5,271.1,249.7,55.6,23.1,13.9
392.821,62.0,256.0,343.0,750.0,1156.0,1531.0,5479.5,267.1,245.4,53.3,23.1,13.3
392.892,62.0,253.0,343.0,720.0,1125.0,1531.0,5403.5,278.9,248.7,53.7,24.5,15.2
392.962,62.0,252.0,342.0,718.0,1094.0,1501.0,5416.3,300.6,261.2,56.2,26.3,15.6
393.031,62.0,250.0,342.0,687.0,1063.0,1407.0,5549.4,334.6,283.2,64.7,29.2,16.5
393.101,62.0,251.0,656.0,1001.0,1344.0,1688.0,5813.5,397.3,80.3,35.1,21.8,13.1
393.171,62.0,251.0,624.0,938.0,1282.0,1594.0,6068.5,466.6,97.8,43.9,27.1,16.0
393.241,62.0,251.0,595.0,938.0,1250.0,1593.0,6139.3,494.3,106.6,47.2,27.9,16.6
393.311,62.0,255.0,343.0,719.0,1125.0,1499.0,5745.9,305.3,282.1,62.4,28.3,18.1
393.381,62.0,347.0,969.0,1469.0,1906.0,2125.0,5621.3,170.2,26.8,11.2,6.5,5.9
393.451,62.0,280.0,656.0,1000.0,1344.0,1718.0,5833.5,367.7,87.2,39.5,22.0,15.3
393.521,62.0,251.0,342.0,687.0,1062.0,1437.0,5858.4,372.8,306.0,70.7,31.7,17.5
393.591,62.0,253.0,656.0,1001.0,1375.0,1718.0,5948.3,435.1,83.4,39.3,22.2,13.8
393.662,62.0,343.0,254.0,781.0,1187.0,1624.0,5710.6,259.6,252.9,53.4,23.4,14.2
393.731,62.0,253.0,342.0,688.0,1062.0,1437.0,5869.7,352.3,301.9,71.8,32.3,20.0
393.801,62.0,345.0,255.0,844.0,1375.0,1813.0,5582.8,204.5,190.3,40.9,16.8,10.0
393.872,62.0,252.0,625.0,968.0,1313.0,1625.0,5967.9,428.6,95.6,45.1,23.3,16.5
393.942,62.0,254.0,343.0,750.0,1156.0,1593.0,5610.5,266.3,257.7,54.1,24.1,14.8
394.016,62.0,252.0,656.0,1000.0,1343.0,1687.0,5999.9,420.4,87.5,38.2,23.6,16.4
394.086,62.0,251.0,656.0,1000.0,1343.0,1687.0,5959.3,417.4,82.6,35.7,21.7,14.2
394.158,62.0,253.0,657.0,1031.0,1406.0,1750.0,5900.3,381.8,77.5,36.3,19.0,13.0
394.229,62.0,346.0,256.0,906.0,1407.0,1875.0,5629.7,201.1,145.6,34.1,16.7,10.3
394.301,62.0,347.0,281.0,969.0,1469.0,2062.0,5518.5,160.6,114.1,26.7,11.8,7.2
394.372,62.0,354.0,500.0,656.0,937.0,1375.0,5516.5,46.7,13.1,12.8,12.6,6.3
394.444,62.0,356.0,844.0,466.0,7093.0,602.0,5427.1,32.1,5.8,5.7,4.0,3.0
394.515,62.0,355.0,504.0,843.0,1032.0,594.0,5534.7,37.9,4.6,4.2,4.1,3.7
394.586,63.0,354.0,875.0,406.0,3971.0,9530.0,4182.8,12.3,8.9,7.7,3.1,3.1
394.658,61.0,374.0,564.0,752.0,940.0,1155.0,4908.3,248.6,118.1,66.0,42.2,29.6
394.730,62.0,437.0,594.0,751.0,936.0,1063.0,4944.9,165.5,91.4,56.7,40.9,30.3
394.802,63.0,357.0,904.0,535.0,4907.0,2375.0,3364.4,31.1,15.7,7.6,4.3,3.3
394.874,61.0,349.0,907.0,1501.0,534.0,8343.0,3026.7,50.7,38.3,6.2,5.8,2.8
394.947,62.0,357.0,878.0,562.0,12438.0,6280.0,1910.2,23.4,7.3,3.0,2.4,2.2
395.020,60.0,906.0,471.0,358.0,1499.0,2688.0,1427.4,16.3,11.5,9.4,4.0,2.0
395.093,61.0,209.0,356.0,906.0,1470.0,1155.0,2216.2,135.4,38.4,22.6,4.0,3.6
395.163,61.0,351.0,906.0,1470.0,1093.0,663.0,1624.5,47.2,22.1,4.6,3.0,2.4
395.234,132.0,59.0,906.0,354.0,438.0,1498.0,576.3,347.3,20.9,13.5,8.5,4.8
395.306,60.0,185.0,355.0,876.0,1469.0,2313.0,1647.0,555.8,30.1,9.1,3.0,2.3
395.378,140.0,357.0,875.0,63.0,529.0,622.0,546.9,25.1,9.9,8.9,3.7,2.5
395.452,62.0,355.0,467.0,903.0,1126.0,5939.0,1539.5,29.3,7.2,3.5,2.8,2.0
395.524,62.0,905.0,350.0,404.0,1499.0,718.0,2666.6,19.0,15.8,5.4,5.2,3.2
395.597,59.0,195.0,905.0,407.0,358.0,1470.0,1637.0,283.0,14.8,11.1,8.5,3.5
395.670,62.0,437.0,354.0,876.0,13814.0,8720.0,1946.2,8.6,8.2,5.1,2.1,2.0
395.745,62.0,356.0,904.0,595.0,1470.0,5625.0,2986.4,21.7,16.5,3.9,3.6,2.5
395.817,63.0,355.0,876.0,1498.0,469.0,8969.0,3665.1,27.4,15.0,5.1,4.5,2.9
395.891,63.0,357.0,905.0,564.0,1470.0,688.0,3321.4,47.6,18.6,5.9,4.3,2.9
395.966,63.0,355.0,875.0,441.0,1749.0,1470.0,3957.6,38.3,8.9,4.8,4.0,3.7
396.039,63.0,353.0,436.0,499.0,906.0,844.0,3470.8,24.1,5.8,5.1,3.9,3.5
396.114,62.0,352.0,905.0,467.0,1156.0,13374.0,5349.5,26.7,8.6,5.0,3.8,3.5
396.187,64.0,356.0,876.0,1439.0,2842.0,621.0,3695.4,25.9,12.8,3.7,2.8,2.7
396.261,63.0,355.0,905.0,472.0,1470.0,686.0,3100.7,27.4,16.5,5.9,4.8,4.7
396.333,63.0,357.0,904.0,468.0,1312.0,1502.0,4257.1,33.9,14.6,7.0,3.3,3.1
396.406,63.0,356.0,473.0,909.0,593.0,13189.0,3330.8,7.9,7.0,4.7,4.6,3.1
396.477,63.0,358.0,904.0,1468.0,10562.0,2846.0,2630.3,15.1,8.9,2.9,2.1,1.9
396.546,61.0,355.0,876.0,1471.0,720.0,1217.0,1783.2,29.2,9.9,3.5,3.4,2.4
396.617,64.0,356.0,938.0,590.0,720.0,14907.0,1693.3,25.0,3.7,3.2,2.3,2.2
396.687,62.0,907.0,357.0,401.0,1438.0,1219.0,2790.7,11.2,9.5,9.0,3.1,2.8
396.759,61.0,375.0,846.0,15313.0,8375.0,7564.0,1565.3,18.8,5.0,2.0,1.9,1.9
396.832,61.0,214.0,351.0,906.0,1500.0,11187.0,3116.2,138.5,30.0,10.1,3.4,2.4
396.905,61.0,352.0,410.0,526.0,626.0,721.0,2304.6,10.1,7.0,4.4,3.1,2.9
396.979,63.0,235.0,878.0,356.0,592.0,499.0,4284.8,23.1,12.8,11.7,4.5,4.4
397.051,63.0,356.0,876.0,594.0,1095.0,1281.0,2620.0,25.3,8.2,4.9,3.0,2.9
397.123,62.0,358.0,875.0,594.0,5470.0,1281.0,4189.9,22.2,8.7,5.4,2.8,2.4
397.196,63.0,375.0,596.0,871.0,11500.0,1312.0,5071.4,17.3,4.3,3.8,3.5,3.3
397.268,62.0,250.0,656.0,1001.0,1343.0,1687.0,5568.8,331.1,69.0,29.7,18.3,12.6
397.338,62.0,221.0,563.0,876.0,1187.0,1499.0,5267.4,494.2,95.2,47.6,26.0,17.5
397.408,61.0,222.0,501.0,782.0,1064.0,1343.0,5169.2,609.8,121.3,51.2,29.5,19.2
397.479,63.0,357.0,563.0,1031.0,2811.0,7436.0,4103.8,42.5,4.5,4.0,3.0,2.8
397.552,62.0,355.0,467.0,874.0,593.0,2311.0,4220.9,40.8,7.2,5.4,4.3,3.2
397.624,62.0,225.0,356.0,563.0,654.0,873.0,4697.0,233.4,37.4,4.4,4.0,3.7
397.694,61.0,220.0,439.0,687.0,908.0,1156.0,6126.4,815.1,213.5,97.1,55.9,33.3
397.767,62.0,249.0,532.0,843.0,1125.0,1406.0,5901.0,639.8,128.0,61.2,33.2,22.9
397.840,62.0,250.0,562.0,845.0,1157.0,1468.0,5469.5,555.5,116.3,54.4,29.4,18.2
397.914,62.0,249.0,531.0,814.0,1094.0,1405.0,5264.4,547.7,118.0,58.2,28.9,19.7
397.989,62.0,248.0,530.0,812.0,1064.0,1374.0,5391.2,595.5,132.7,61.1,36.0,21.6
398.062,62.0,251.0,532.0,843.0,1126.0,1406.0,5022.9,539.4,110.7,52.8,30.1,17.8
398.134,62.0,247.0,499.0,751.0,1031.0,1281.0,5585.8,618.0,155.5,71.9,40.4,25.5
398.207,62.0,248.0,501.0,812.0,1063.0,1344.0,5480.2,601.0,132.3,60.6,37.0,20.7
398.276,62.0,221.0,501.0,782.0,1062.0,1313.0,5721.7,643.7,142.3,63.4,37.9,23.6
398.346,62.0,251.0,562.0,845.0,1156.0,1438.0,5395.2,528.1,115.9,55.1,28.8,19.7
398.416,62.0,250.0,531.0,812.0,1064.0,1374.0,5510.5,576.4,136.1,63.0,36.9,23.6
398.486,62.0,222.0,499.0,751.0,1030.0,1280.0,5600.4,640.2,155.3,69.0,41.1,25.9
398.556,62.0,248.0,500.0,782.0,1061.0,1314.0,5535.9,610.8,143.3,63.5,37.1,22.9
398.626,62.0,248.0,531.0,813.0,1094.0,1376.0,5588.0,595.4,125.7,59.3,35.1,21.0
398.696,62.0,248.0,530.0,812.0,1064.0,1345.0,5546.2,567.6,131.9,60.2,36.7,21.9
398.766,62.0,248.0,500.0,781.0,1033.0,1312.0,5587.3,596.4,147.2,67.7,37.5,24.4
398.836,61.0,248.0,500.0,780.0,1033.0,1282.0,5262.6,541.9,140.5,63.2,35.3,22.2
398.906,62.0,250.0,563.0,845.0,1156.0,1438.0,5605.8,570.1,117.5,56.9,30.0,20.6
398.976,62.0,247.0,499.0,751.0,1031.0,1281.0,5695.4,641.7,158.3,72.0,42.0,26.3
399.046,62.0,249.0,501.0,811.0,1063.0,1344.0,5487.2,559.3,138.7,63.1,37.3,22.6
399.116,62.0,248.0,532.0,843.0,1095.0,1406.0,5465.7,569.6,120.3,56.1,32.1,20.2
399.186,62.0,249.0,531.0,813.0,1093.0,1376.0,5596.8,585.1,126.7,60.2,35.0,21.3
399.256,62.0,222.0,499.0,780.0,1032.0,1311.0,5733.9,634.2,152.8,69.1,40.6,24.6
399.326,61.0,222.0,499.0,780.0,1032.0,1282.0,5500.0,620.2,146.7,65.7,39.4,24.0
399.396,62.0,248.0,501.0,812.0,1063.0,1345.0,5394.3,559.2,128.5,59.8,32.5,22.6
399.466,62.0,249.0,531.0,814.0,1095.0,1406.0,5497.7,539.1,122.9,58.4,32.6,22.3
399.536,62.0,249.0,531.0,813.0,1093.0,1376.0,5595.0,573.6,131.1,61.3,34.9,21.6
399.606,62.0,249.0,501.0,812.0,1063.0,1345.0,5643.3,592.5,138.5,64.0,37.7,24.0
399.676,62.0,248.0,501.0,782.0,1062.0,1314.0,5714.9,625.7,149.6,66.5,39.9,25.2
399.746,62.0,222.0,499.0,780.0,1032.0,1282.0,5726.8,660.0,157.2,69.2,39.4,25.1
399.816,62.0,222.0,499.0,751.0,1030.0,1281.0,5644.5,663.1,154.1,68.9,41.4,26.1
399.886,62.0,222.0,499.0,752.0,1031.0,1282.0,5512.9,617.2,147.0,65.2,38.3,24.9
399.956,62.0,222.0,500.0,781.0,1061.0,1313.0,5392.5,593.7,134.7,61.3,35.5,22.0
400.025,61.0,248.0,501.0,812.0,1063.0,1344.0,5348.2,566.9,123.3,57.7,34.2,21.0
400.095,62.0,248.0,531.0,842.0,1094.0,1376.0,5336.7,536.7,117.2,55.8,33.1,20.3
400.165,62.0,249.0,531.0,843.0,1094.0,1405.0,5368.0,531.3,117.9,57.1,31.9,20.0
400.235,62.0,249.0,531.0,814.0,1094.0,1376.0,5402.7,544.1,120.8,57.2,32.9,21.3
400.305,62.0,248.0,531.0,813.0,1093.0,1375.0,5425.2,559.7,124.9,61.0,33.4,22.1
400.375,62.0,248.0,530.0,812.0,1064.0,1374.0,5429.6,567.1,126.6,59.4,35.0,20.9
400.445,62.0,248.0,530.0,812.0,1063.0,1345.0,5412.6,568.9,125.0,60.9,35.6,21.7
400.515,62.0,248.0,531.0,813.0,1064.0,1375.0,5395.7,564.1,121.9,59.4,32.3,20.3
400.585,62.0,248.0,531.0,813.0,1093.0,1376.0,5382.0,561.0,119.9,58.2,32.8,21.8
400.655,62.0,248.0,531.0,814.0,1094.0,1405.0,5364.0,552.7,117.5,58.3,33.0,18.7
400.725,62.0,248.0,531.0,813.0,1094.0,1405.0,5345.9,545.5,116.7,56.4,31.3,20.2
400.795,61.0,248.0,531.0,814.0,1094.0,1406.0,5320.1,533.9,115.8,55.3,30.6,19.4
400.865,61.0,248.0,531.0,812.0,1093.0,1375.0,5360.7,540.1,119.5,56.0,31.9,19.3
400.935,61.0,222.0,500.0,782.0,1062.0,1313.0,5463.5,593.0,133.2,60.9,36.2,22.6
401.005,62.0,221.0,499.0,751.0,1031.0,1282.0,5581.6,646.1,149.9,66.7,38.5,25.5
401.075,62.0,221.0,470.0,750.0,1001.0,1250.0,5677.3,679.0,164.9,72.2,38.9,29.0
401.145,62.0,221.0,470.0,749.0,1000.0,1250.0,5730.3,700.8,172.9,73.6,43.6,30.7
401.215,62.0,221.0,470.0,750.0,1000.0,1250.0,5774.2,703.0,172.6,75.1,46.1,28.3
401.285,62.0,221.0,499.0,751.0,1030.0,1280.0,5787.8,680.1,163.0,73.2,42.0,26.3
401.355,62.0,248.0,500.0,781.0,1061.0,1313.0,5784.0,651.3,153.7,67.8,41.4,25.0
401.426,62.0,248.0,530.0,812.0,1064.0,1344.0,5757.1,628.0,139.3,65.0,39.6,22.8
401.496,62.0,249.0,531.0,814.0,1094.0,1376.0,5712.3,608.1,130.9,60.2,35.9,23.4
401.566,62.0,249.0,532.0,843.0,1124.0,1406.0,5644.3,584.6,124.4,59.5,33.0,22.3
401.636,62.0,250.0,532.0,843.0,1124.0,1406.0,5549.3,569.5,122.0,58.6,31.2,21.8
401.706,62.0,249.0,531.0,814.0,1094.0,1376.0,5505.8,573.0,126.6,59.4,35.0,21.1
401.776,62.0,249.0,531.0,813.0,1093.0,1375.0,5474.8,562.6,129.8,61.2,36.0,21.6
401.846,62.0,249.0,531.0,813.0,1092.0,1376.0,5478.2,547.3,131.6,60.9,35.4,21.3
401.916,61.0,248.0,500.0,782.0,1062.0,1343.0,5471.5,555.5,140.8,63.7,38.0,23.4
401.986,61.0,222.0,470.0,749.0,1000.0,1250.0,5477.1,615.9,155.7,70.9,41.0,27.7
402.056,61.0,221.0,470.0,749.0,1001.0,1250.0,5550.7,666.1,154.6,69.3,40.5,26.2
402.126,62.0,221.0,500.0,782.0,1062.0,1314.0,5618.7,646.8,140.5,63.9,38.3,22.4
402.196,62.0,248.0,532.0,843.0,1095.0,1406.0,5694.0,610.1,125.0,59.5,35.8,20.8
402.266,62.0,249.0,562.0,874.0,1155.0,1438.0,5717.9,595.2,120.8,56.0,30.5,22.0
402.336,62.0,250.0,562.0,844.0,1155.0,1438.0,5588.6,590.3,122.2,58.7,29.4,21.6
402.406,62.0,250.0,531.0,814.0,1094.0,1405.0,5400.6,575.7,127.0,59.0,32.9,20.7
402.476,61.0,249.0,500.0,781.0,1061.0,1313.0,5321.5,570.8,137.8,63.1,37.7,22.1
402.546,61.0,223.0,499.0,750.0,1030.0,1252.0,5400.7,589.2,151.2,67.3,38.0,25.9
402.616,61.0,222.0,471.0,749.0,1001.0,1251.0,5552.4,619.8,156.0,69.8,41.5,26.8
402.686,62.0,222.0,471.0,750.0,1001.0,1280.0,5699.6,633.9,159.5,71.7,41.9,26.4
402.756,62.0,222.0,499.0,751.0,1030.0,1280.0,5773.9,638.7,161.5,72.4,42.0,27.0
402.826,62.0,247.0,499.0,751.0,1031.0,1282.0,5778.3,640.3,160.5,71.8,43.8,27.2
402.896,62.0,248.0,500.0,781.0,1032.0,1312.0,5737.5,633.8,153.5,68.9,41.4,25.7
402.966,62.0,248.0,501.0,811.0,1062.0,1345.0,5662.4,609.4,137.9,63.8,37.1,24.4
403.038,62.0,249.0,532.0,843.0,1124.0,1407.0,5553.8,571.8,123.5,59.2,30.8,21.0
403.108,62.0,250.0,564.0,875.0,1187.0,1469.0,5430.5,525.4,107.2,49.9,26.5,18.8
403.178,62.0,250.0,593.0,906.0,1218.0,1501.0,5345.4,493.4,100.6,47.5,26.3,17.0
403.248,62.0,250.0,562.0,845.0,1156.0,1439.0,5354.5,506.2,110.3,50.1,26.3,19.3
403.318,62.0,248.0,530.0,811.0,1064.0,1345.0,5452.8,558.1,128.1,58.8,34.9,20.3
403.388,62.0,223.0,499.0,751.0,1031.0,1282.0,5575.6,619.5,152.6,67.0,38.0,25.6
403.458,62.0,222.0,471.0,750.0,1001.0,1251.0,5674.5,657.7,160.4,74.0,42.8,25.5
403.528,62.0,222.0,499.0,750.0,1030.0,1252.0,5723.0,654.7,162.1,74.4,43.5,26.9
403.598,62.0,247.0,500.0,780.0,1031.0,1282.0,5706.8,630.9,154.8,69.4,42.6,25.1
403.668,62.0,248.0,501.0,782.0,1062.0,1343.0,5669.2,616.6,146.8,65.8,38.3,23.1
403.738,62.0,248.0,531.0,813.0,1093.0,1374.0,5657.8,601.5,133.0,62.1,37.5,21.9
403.808,62.0,249.0,532.0,843.0,1095.0,1406.0,5623.8,584.7,129.1,59.4,35.8,24.0
403.878,62.0,250.0,562.0,844.0,1155.0,1408.0,5546.8,556.7,121.3,57.5,31.9,21.1
403.948,62.0,251.0,562.0,845.0,1155.0,1437.0,5451.3,534.7,118.1,57.6,30.7,20.4
404.018,62.0,250.0,561.0,844.0,1125.0,1407.0,5362.8,524.2,114.4,56.3,31.4,21.5
404.088,61.0,249.0,531.0,813.0,1094.0,1376.0,5292.2,530.8,118.7,55.0,33.7,22.0
404.158,61.0,247.0,500.0,781.0,1062.0,1314.0,5251.7,553.5,128.6,59.9,34.4,20.2
404.228,61.0,222.0,470.0,750.0,1001.0,1250.0,5280.9,624.2,145.4,65.9,37.2,23.3
404.298,61.0,221.0,470.0,749.0,999.0,1221.0,5394.7,673.5,157.4,68.9,40.7,27.1
404.368,62.0,221.0,470.0,749.0,1000.0,1250.0,5535.0,683.6,159.2,71.0,41.7,27.4
404.438,62.0,221.0,499.0,751.0,1031.0,1281.0,5654.2,662.5,156.1,69.4,39.9,25.5
404.508,62.0,248.0,501.0,782.0,1062.0,1313.0,5724.0,634.7,149.9,67.2,38.3,23.9
404.578,62.0,249.0,502.0,811.0,1063.0,1343.0,5756.6,628.8,145.9,66.7,41.3,22.9
404.648,62.0,249.0,530.0,812.0,1063.0,1345.0,5748.3,622.4,146.0,67.1,39.1,23.5
404.718,62.0,249.0,501.0,782.0,1062.0,1314.0,5739.2,614.0,152.3,69.0,40.7,23.5
404.788,62.0,248.0,500.0,751.0,1031.0,1282.0,5757.0,635.1,162.8,70.6,43.5,25.1
404.858,62.0,248.0,501.0,782.0,1062.0,1343.0,5536.0,582.2,140.6,62.2,36.2,21.6
404.928,62.0,249.0,562.0,844.0,1125.0,1407.0,5575.8,548.3,118.3,56.3,32.6,21.0
404.998,62.0,249.0,562.0,844.0,1126.0,1438.0,5593.7,567.7,121.0,54.9,30.0,20.0
405.069,62.0,249.0,531.0,813.0,1093.0,1375.0,5492.0,549.2,129.0,61.7,34.2,21.7
405.141,62.0,222.0,499.0,752.0,1031.0,1282.0,5450.6,600.9,145.6,64.0,38.8,24.2
405.211,62.0,249.0,531.0,812.0,1064.0,1374.0,5781.8,630.8,141.2,64.4,36.7,23.8
405.281,62.0,249.0,563.0,844.0,1156.0,1438.0,5410.4,534.8,111.8,52.6,28.0,19.3
405.351,61.0,248.0,531.0,813.0,1093.0,1374.0,5389.9,574.5,121.2,57.7,31.7,19.9
405.422,62.0,220.0,470.0,720.0,998.0,1220.0,5771.2,709.1,179.6,79.3,47.4,30.6
405.494,62.0,251.0,563.0,875.0,1157.0,1468.0,5590.8,523.0,118.6,57.6,30.4,22.1
405.568,62.0,220.0,470.0,749.0,999.0,1249.0,5682.9,711.1,163.9,71.9,42.8,28.1
405.640,61.0,252.0,625.0,968.0,1283.0,1626.0,5090.1,370.8,77.5,34.8,20.7,12.9
405.711,62.0,248.0,500.0,782.0,1061.0,1313.0,5565.0,575.1,140.9,63.6,39.6,23.9
405.782,62.0,221.0,501.0,782.0,1062.0,1314.0,5875.4,680.4,140.3,64.7,36.8,24.1
405.854,61.0,219.0,439.0,686.0,907.0,1154.0,5501.5,816.2,180.6,85.9,49.7,30.5
405.927,62.0,249.0,343.0,751.0,1187.0,1563.0,5194.2,298.0,172.8,42.9,19.5,11.3
405.997,62.0,346.0,284.0,999.0,875.0,1500.0,4663.3,157.5,116.7,23.2,22.6,11.3
406.068,62.0,219.0,531.0,813.0,1094.0,1374.0,5288.4,511.8,114.3,54.9,28.9,16.1
406.138,63.0,241.0,354.0,903.0,10374.0,9251.0,4390.2,80.9,39.4,6.7,3.6,3.4
406.211,185.0,357.0,498.0,904.0,717.0,1469.0,196.8,10.5,6.3,5.3,2.2,2.2
406.284,125.0,64.0,358.0,906.0,1187.0,528.0,943.9,728.9,23.3,20.1,4.0,3.9
406.356,62.0,356.0,908.0,720.0,595.0,13874.0,2121.6,34.3,15.9,3.7,3.2,2.4
406.427,59.0,213.0,346.0,907.0,417.0,721.0,1269.2,329.7,12.3,11.4,7.7,3.3
406.499,63.0,358.0,907.0,1531.0,11249.0,5251.0,2744.6,23.3,10.5,3.0,2.6,2.4
406.571,63.0,118.0,207.0,354.0,875.0,473.0,1225.3,1059.1,43.8,21.3,10.3,8.5
406.645,63.0,357.0,596.0,904.0,12624.0,12343.0,1534.3,23.9,2.9,2.9,2.3,2.0
406.719,64.0,357.0,873.0,1217.0,626.0,1000.0,2636.1,23.6,4.0,3.1,2.7,2.4
406.794,62.0,355.0,908.0,468.0,1439.0,7812.0,3486.8,28.2,14.4,9.6,2.3,2.2
406.866,63.0,876.0,353.0,495.0,1125.0,2562.0,4775.1,16.0,14.4,4.8,3.5,3.3
406.941,63.0,353.0,877.0,654.0,465.0,1469.0,3008.2,27.2,18.0,4.1,3.5,3.4
407.012,63.0,355.0,906.0,1501.0,6469.0,597.0,2475.5,36.9,21.3,4.8,2.4,2.4
407.085,63.0,439.0,937.0,347.0,4408.0,1968.0,4090.5,8.3,7.5,6.3,3.2,3.0
407.159,63.0,354.0,874.0,468.0,620.0,12500.0,4045.2,19.7,4.9,4.3,3.4,2.8
407.233,63.0,357.0,406.0,878.0,1188.0,3220.0,3793.3,10.0,9.2,6.7,3.8,3.0
407.307,63.0,354.0,905.0,2532.0,14470.0,11937.0,4733.1,34.4,8.7,3.6,3.3,2.9
407.380,63.0,354.0,905.0,3344.0,5033.0,557.0,3867.9,13.0,12.8,3.2,2.9,2.8
407.454,63.0,877.0,358.0,15719.0,722.0,5998.0,4212.2,10.7,10.7,2.8,2.8,2.8
407.527,63.0,905.0,357.0,467.0,602.0,1562.0,4602.2,13.8,13.4,5.7,3.7,3.3
407.602,63.0,355.0,472.0,593.0,969.0,1093.0,3985.9,19.5,9.3,5.1,4.0,2.7
407.677,63.0,354.0,846.0,534.0,1282.0,7531.0,4514.6,31.4,5.1,3.2,2.7,2.6
407.752,63.0,352.0,874.0,468.0,5717.0,1500.0,5332.3,24.8,8.9,4.6,3.4,3.1
407.826,63.0,356.0,906.0,686.0,537.0,1470.0,5557.8,29.6,21.1,5.5,5.5,5.2
407.899,63.0,905.0,374.0,469.0,13188.0,1498.0,4994.6,15.4,7.1,5.7,3.4,3.2
407.972,63.0,356.0,906.0,717.0,531.0,1125.0,2815.5,30.3,19.7,3.5,2.8,2.6
408.042,63.0,351.0,905.0,688.0,1499.0,5626.0,6459.4,44.6,22.6,5.8,5.1,3.8
408.112,63.0,356.0,467.0,909.0,1093.0,1531.0,3361.2,17.5,10.7,7.2,3.7,3.2
408.185,191.0,37.0,356.0,906.0,1501.0,12689.0,236.2,205.2,33.5,25.0,4.2,1.9
408.254,140.0,355.0,411.0,969.0,1219.0,1497.0,572.2,8.4,8.0,4.8,1.9,1.9
408.327,60.0,352.0,906.0,1471.0,503.0,7685.0,1393.7,19.8,8.3,4.3,2.6,2.6
408.398,62.0,354.0,906.0,460.0,1500.0,593.0,5809.7,45.1,15.4,4.3,4.0,3.8
408.471,63.0,358.0,904.0,464.0,1375.0,2125.0,2547.3,9.7,8.8,6.8,3.1,2.9
408.542,61.0,246.0,373.0,877.0,623.0,528.0,1567.2,33.5,20.3,15.0,3.5,3.3
408.615,63.0,357.0,874.0,12344.0,628.0,462.0,2616.0,23.3,8.1,2.6,2.4,2.3
408.687,62.0,358.0,875.0,1998.0,14033.0,533.0,2971.2,20.2,6.9,2.6,2.4,2.2
408.759,63.0,356.0,250.0,4438.0,9094.0,14720.0,6982.4,12.3,8.6,4.2,3.9,3.8
408.831,63.0,356.0,502.0,595.0,8968.0,12251.0,6285.1,16.9,5.0,3.6,3.5,3.4
408.900,62.0,220.0,499.0,751.0,1030.0,1282.0,6027.3,783.6,161.5,71.7,38.8,26.9
408.970,61.0,220.0,499.0,750.0,1001.0,1251.0,5586.3,741.2,151.6,68.7,39.2,26.5
409.040,62.0,356.0,841.0,1031.0,598.0,1688.0,4145.4,30.7,5.1,4.1,3.7,2.9
409.112,63.0,406.0,251.0,1031.0,1563.0,2125.0,6549.7,147.3,147.2,25.9,11.3,8.4
409.185,63.0,357.0,594.0,534.0,5938.0,9530.0,4964.3,46.6,3.3,3.2,3.1,3.1
409.258,61.0,221.0,532.0,843.0,1126.0,1407.0,5308.0,606.9,109.1,49.6,26.8,16.9
409.330,62.0,250.0,563.0,875.0,1187.0,1499.0,6606.1,587.9,135.6,59.2,34.4,22.4
409.403,62.0,254.0,656.0,1031.0,1375.0,1719.0,5846.0,416.1,80.1,37.3,22.0,15.4
409.476,62.0,251.0,594.0,938.0,1250.0,1593.0,5795.0,497.8,104.8,43.2,25.9,17.2
409.548,62.0,250.0,624.0,938.0,1281.0,1625.0,6010.5,473.3,99.0,45.3,25.3,15.8
409.623,62.0,251.0,625.0,968.0,1313.0,1655.0,5750.6,441.5,90.1,43.3,22.3,13.7
409.696,62.0,251.0,594.0,938.0,1250.0,1594.0,6167.4,494.7,107.3,44.6,28.2,18.4
409.765,62.0,249.0,595.0,937.0,1281.0,1624.0,5806.0,443.2,93.3,44.0,24.9,17.0
409.835,62.0,249.0,624.0,968.0,1281.0,1594.0,5876.1,451.6,90.7,39.6,22.7,15.4
409.907,62.0,254.0,342.0,718.0,1063.0,1438.0,5598.5,324.6,273.0,65.5,27.3,18.9
