Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
3015.252,62.0,438.0,657.0,905.0,1125.0,1345.0,5711.6,236.5,101.2,61.0,37.0,25.6
3015.323,62.0,438.0,658.0,905.0,1125.0,1345.0,5705.2,236.4,99.7,59.8,35.6,24.5
3015.393,62.0,437.0,656.0,875.0,1094.0,1314.0,5654.3,242.8,108.0,65.4,38.5,27.5
3015.464,62.0,436.0,655.0,874.0,1093.0,1313.0,5554.5,238.3,104.8,61.4,38.5,26.7
3015.535,62.0,436.0,655.0,874.0,1093.0,1313.0,5476.0,233.5,102.2,62.4,38.7,28.8
3015.605,61.0,217.0,405.0,594.0,811.0,1000.0,5443.7,704.2,259.4,130.3,71.6,46.0
3015.676,61.0,347.0,531.0,716.0,876.0,1061.0,5400.7,348.9,159.7,86.8,60.6,42.0
3015.747,61.0,343.0,502.0,684.0,844.0,1003.0,5429.4,372.8,174.1,92.5,67.3,44.3
3015.818,61.0,347.0,531.0,717.0,876.0,1062.0,5382.6,345.1,161.3,86.0,60.8,41.3
3015.889,61.0,374.0,564.0,752.0,940.0,1154.0,5294.6,290.3,139.4,77.7,49.0,34.4
3015.964,62.0,437.0,657.0,876.0,1124.0,1343.0,5319.1,215.3,95.0,55.7,33.8,24.4
3016.041,62.0,250.0,563.0,905.0,1187.0,1500.0,5441.9,520.6,105.4,44.9,25.5,17.7
3016.115,62.0,347.0,414.0,596.0,689.0,3374.0,4841.2,23.8,12.2,5.9,5.5,3.1
3016.189,62.0,351.0,502.0,687.0,1093.0,846.0,4898.2,30.6,7.4,5.2,4.1,3.1
3016.259,61.0,253.0,563.0,875.0,1187.0,1469.0,5453.6,468.7,116.0,55.2,29.2,18.8
3016.332,61.0,218.0,405.0,595.0,812.0,1002.0,5386.3,600.5,252.9,123.4,70.2,42.8
3016.402,63.0,625.0,938.0,1280.0,1594.0,1939.0,5100.8,92.7,39.6,22.9,14.3,9.6
3016.472,62.0,250.0,532.0,843.0,1125.0,1406.0,5323.2,510.7,126.5,54.7,31.8,19.7
3016.542,61.0,220.0,436.0,655.0,874.0,1094.0,5158.7,571.0,210.2,97.6,58.4,35.5
3016.613,61.0,248.0,468.0,718.0,939.0,1188.0,5190.1,501.4,178.2,81.8,46.6,27.3
3016.684,61.0,220.0,376.0,565.0,780.0,969.0,5348.9,599.4,281.1,130.4,76.2,50.5
3016.759,62.0,253.0,502.0,783.0,1063.0,1343.0,5231.9,551.3,150.8,66.0,37.6,25.6
3016.833,61.0,219.0,375.0,564.0,753.0,967.0,5723.2,713.4,321.0,145.9,81.3,53.3
3016.906,62.0,249.0,499.0,751.0,1030.0,1282.0,5977.7,669.3,181.6,80.1,45.6,29.9
3016.977,62.0,253.0,626.0,1000.0,1343.0,1687.0,6058.9,495.2,95.2,40.9,25.4,14.1
3017.051,62.0,405.0,624.0,814.0,1032.0,1249.0,6254.6,297.1,133.6,75.4,47.7,36.4
3017.124,61.0,346.0,530.0,690.0,876.0,1061.0,6350.3,424.4,188.7,103.9,66.5,50.4
3017.194,62.0,346.0,530.0,690.0,875.0,1060.0,6328.3,433.5,187.4,106.7,67.9,49.2
3017.269,62.0,375.0,592.0,780.0,969.0,1158.0,5957.2,327.2,143.8,83.4,53.9,36.9
3017.339,62.0,438.0,687.0,907.0,1155.0,1375.0,5745.0,220.6,95.5,55.9,33.3,25.2
3017.410,62.0,248.0,531.0,812.0,1094.0,1375.0,5769.6,639.1,142.7,61.0,34.5,22.8
3017.481,62.0,250.0,563.0,907.0,1218.0,1530.0,5647.5,554.3,105.8,47.0,26.8,19.3
3017.551,63.0,346.0,1031.0,1718.0,1532.0,2157.0,5423.8,142.5,23.3,9.0,8.3,6.0
3017.622,63.0,407.0,595.0,848.0,685.0,14407.0,5330.2,21.0,6.4,4.3,3.9,3.1
3017.692,63.0,375.0,563.0,938.0,1563.0,1375.0,5509.6,54.7,53.1,16.0,9.1,7.9
3017.762,63.0,250.0,688.0,1094.0,1469.0,1844.0,5814.6,402.6,70.1,30.4,16.6,11.0
3017.832,62.0,467.0,689.0,938.0,1187.0,1406.0,6128.1,219.5,94.9,55.1,35.8,22.5
3017.903,62.0,375.0,591.0,780.0,969.0,1157.0,6159.1,336.8,149.8,86.6,53.9,37.1
3017.974,62.0,375.0,591.0,780.0,969.0,1158.0,6142.9,332.8,151.3,86.7,53.8,37.6
3018.043,62.0,374.0,564.0,752.0,967.0,1154.0,6251.1,353.0,159.9,90.6,57.5,40.2
3018.114,62.0,374.0,563.0,752.0,940.0,1154.0,6289.2,354.3,162.8,92.3,56.1,39.2
3018.185,62.0,375.0,565.0,780.0,969.0,1157.0,6305.1,345.0,153.1,89.6,56.8,37.3
3018.256,62.0,377.0,594.0,812.0,1001.0,1217.0,6324.1,313.4,146.0,82.9,51.5,33.1
3018.327,62.0,437.0,656.0,876.0,1095.0,1342.0,6251.2,260.4,112.9,68.9,43.4,30.2
3018.398,62.0,248.0,501.0,783.0,1063.0,1344.0,6107.9,700.6,160.9,67.6,40.6,24.4
3018.469,63.0,249.0,594.0,937.0,1250.0,1562.0,6062.8,582.3,109.7,47.1,25.7,18.8
3018.539,63.0,250.0,657.0,1031.0,1376.0,1750.0,5987.7,475.6,82.9,36.0,22.1,12.1
3018.609,63.0,250.0,343.0,782.0,1250.0,1687.0,5902.5,341.0,261.9,54.2,24.6,12.1
3018.680,63.0,345.0,906.0,1469.0,1876.0,2438.0,5823.5,195.1,36.0,14.3,8.8,7.7
3018.750,63.0,405.0,1187.0,1375.0,1875.0,2656.0,5695.0,102.8,16.8,14.0,7.6,4.6
3018.821,63.0,406.0,593.0,1000.0,1750.0,1218.0,5622.2,52.4,42.1,13.5,7.7,6.2
3018.891,63.0,408.0,843.0,687.0,1093.0,1311.0,5564.2,19.3,10.3,8.5,7.6,5.7
3018.962,63.0,408.0,876.0,688.0,599.0,13437.0,5519.9,18.0,7.9,5.8,3.6,3.1
3019.034,63.0,409.0,358.0,906.0,687.0,1468.0,5494.7,17.1,8.5,6.5,5.8,4.9
3019.105,63.0,408.0,358.0,906.0,592.0,686.0,5452.1,15.0,7.9,7.0,4.4,4.4
3019.176,63.0,408.0,905.0,596.0,1531.0,689.0,5338.2,16.8,7.2,5.0,4.4,3.5
3019.246,63.0,409.0,847.0,15063.0,685.0,15283.0,5223.0,16.9,5.8,3.9,3.5,3.3
3019.317,63.0,407.0,687.0,598.0,907.0,3656.0,5126.9,16.3,7.3,5.8,5.0,3.4
3019.388,63.0,409.0,906.0,685.0,5220.0,3843.0,5110.5,18.2,5.7,4.4,3.8,3.5
3019.458,62.0,410.0,359.0,907.0,686.0,3750.0,5070.5,17.3,8.7,6.6,5.8,3.3
3019.528,62.0,412.0,354.0,875.0,659.0,10813.0,5215.6,16.9,12.9,6.9,3.6,3.0
3019.599,62.0,375.0,283.0,906.0,1468.0,1937.0,5385.0,189.1,185.7,28.6,16.3,9.3
3019.669,62.0,280.0,687.0,1062.0,1406.0,1781.0,5459.8,365.4,73.0,33.4,19.6,12.6
3019.739,62.0,255.0,595.0,937.0,1281.0,1593.0,5510.2,448.7,104.6,50.8,23.7,16.1
3019.809,61.0,249.0,500.0,752.0,1032.0,1281.0,5600.7,610.3,167.6,73.9,43.4,28.8
3019.880,61.0,224.0,436.0,656.0,874.0,1094.0,5617.7,689.5,231.6,108.1,62.6,39.1
3019.950,61.0,224.0,436.0,656.0,874.0,1093.0,5504.9,665.5,229.3,107.3,60.1,38.4
3020.021,61.0,226.0,439.0,687.0,907.0,1155.0,5481.7,622.1,211.3,95.6,52.3,34.6
3020.091,61.0,226.0,439.0,686.0,906.0,1155.0,5519.1,626.3,211.6,96.3,53.5,33.1
3020.162,61.0,224.0,436.0,655.0,846.0,1065.0,5581.7,678.5,237.0,109.4,61.9,41.1
3020.233,61.0,223.0,408.0,627.0,845.0,1063.0,5626.4,689.3,244.0,112.5,63.4,42.3
3020.304,61.0,223.0,408.0,627.0,844.0,1063.0,5685.8,703.4,247.4,116.1,66.0,43.8
3020.374,61.0,222.0,406.0,624.0,815.0,1032.0,5683.6,717.6,263.4,120.6,68.1,42.7
3020.445,61.0,219.0,376.0,592.0,781.0,970.0,5659.7,719.3,300.6,133.0,77.4,52.1
3020.516,61.0,217.0,373.0,562.0,750.0,938.0,5625.7,708.0,321.1,145.1,82.5,57.8
3020.587,61.0,217.0,373.0,561.0,749.0,937.0,5614.2,702.1,324.1,146.8,83.9,57.5
3020.658,61.0,217.0,374.0,562.0,751.0,939.0,5623.2,702.7,318.9,144.6,81.6,57.1
3020.729,61.0,218.0,374.0,563.0,752.0,940.0,5637.2,709.1,319.1,142.5,82.7,54.2
3020.800,61.0,219.0,376.0,591.0,781.0,969.0,5615.5,709.0,301.1,130.7,78.0,52.7
3020.871,61.0,223.0,408.0,654.0,846.0,1064.0,5571.5,680.3,235.4,107.5,65.3,40.9
3020.942,61.0,249.0,499.0,751.0,1030.0,1281.0,5500.7,575.1,164.8,73.3,42.6,27.5
3021.014,62.0,279.0,624.0,968.0,1282.0,1625.0,5381.3,395.6,94.9,41.8,23.3,16.4
3021.085,62.0,255.0,595.0,938.0,1251.0,1594.0,5381.9,402.4,97.6,44.6,23.2,15.7
3021.155,61.0,251.0,532.0,813.0,1095.0,1375.0,5449.5,517.5,132.6,60.9,36.6,22.1
3021.225,61.0,249.0,499.0,751.0,1030.0,1282.0,5501.6,564.0,161.6,73.9,40.7,27.2
3021.296,61.0,249.0,499.0,752.0,1031.0,1282.0,5463.6,570.6,161.2,72.7,41.8,27.8
3021.367,61.0,251.0,530.0,783.0,1064.0,1344.0,5511.6,559.6,145.6,64.8,38.7,24.0
3021.438,62.0,253.0,564.0,876.0,1187.0,1499.0,5517.3,490.5,120.6,55.0,31.1,19.5
3021.508,62.0,281.0,718.0,1094.0,1500.0,1875.0,5456.8,343.9,68.5,27.9,14.7,9.9
3021.578,62.0,283.0,345.0,844.0,1406.0,1813.0,5430.6,214.7,211.4,34.0,17.0,10.1
3021.648,62.0,282.0,344.0,782.0,1220.0,1657.0,5571.4,274.4,255.0,50.4,22.2,12.8
3021.718,62.0,281.0,718.0,1094.0,1469.0,1875.0,5646.2,349.4,71.5,28.2,19.1,10.4
3021.788,62.0,408.0,500.0,657.0,750.0,907.0,5378.3,37.8,29.2,23.3,23.1,22.0
3021.858,62.0,409.0,935.0,588.0,1158.0,12032.0,5017.2,18.8,8.9,4.2,3.8,3.3
3021.932,63.0,407.0,356.0,877.0,686.0,15781.0,5309.0,17.2,16.5,5.9,4.2,3.6
3022.006,62.0,350.0,470.0,413.0,906.0,1404.0,5253.4,14.3,10.7,10.6,10.4,3.8
3022.078,61.0,249.0,500.0,780.0,1032.0,1312.0,5946.5,620.0,166.9,75.2,40.0,27.5
3022.150,60.0,190.0,341.0,497.0,655.0,812.0,6049.5,661.8,393.0,198.4,114.6,74.5
3022.225,61.0,314.0,465.0,598.0,752.0,908.0,6216.2,414.8,224.8,132.5,86.8,61.0
3022.301,62.0,347.0,532.0,719.0,907.0,1093.0,5664.3,353.7,157.7,91.3,55.3,42.4
3022.375,62.0,345.0,501.0,687.0,872.0,1031.0,5964.3,393.5,180.8,107.1,62.0,45.2
3022.448,62.0,344.0,500.0,687.0,845.0,1031.0,6251.0,427.2,199.1,113.2,70.5,50.7
3022.518,62.0,341.0,470.0,626.0,811.0,968.0,5941.5,424.9,209.2,117.6,76.4,51.8
3022.589,62.0,346.0,532.0,719.0,906.0,1093.0,5613.2,341.1,154.4,89.2,56.6,40.0
3022.660,62.0,250.0,469.0,719.0,969.0,1219.0,4867.5,486.5,168.3,73.7,43.5,29.4
3022.734,61.0,217.0,374.0,563.0,751.0,940.0,5869.1,679.3,315.0,143.5,81.8,53.3
3022.809,60.0,216.0,373.0,561.0,749.0,936.0,5307.9,645.6,296.0,142.3,81.0,53.4
3022.884,61.0,252.0,561.0,844.0,1125.0,1407.0,5328.3,498.6,123.1,59.4,33.5,21.8
3022.954,62.0,687.0,439.0,500.0,347.0,1032.0,5137.1,24.6,23.4,23.3,17.5,15.8
3023.029,62.0,437.0,656.0,875.0,1095.0,1343.0,5863.1,233.1,104.5,60.3,36.7,25.5
3023.102,61.0,343.0,499.0,658.0,840.0,999.0,5906.1,415.4,189.8,107.0,68.8,49.3
3023.175,60.0,188.0,339.0,471.0,627.0,784.0,5549.7,626.9,368.8,197.5,114.1,73.4
3023.248,60.0,192.0,338.0,471.0,626.0,783.0,5804.2,638.1,359.6,199.3,115.9,75.5
3023.320,60.0,194.0,317.0,470.0,626.0,783.0,5832.9,667.7,365.6,207.9,118.2,75.6
3023.390,59.0,197.0,339.0,472.0,628.0,785.0,5502.1,675.3,351.8,186.4,109.0,70.9
3023.461,59.0,198.0,339.0,473.0,629.0,809.0,5772.7,708.5,371.0,193.0,108.7,71.2
3023.531,59.0,201.0,341.0,499.0,657.0,815.0,5557.0,751.1,363.5,179.0,103.4,67.2
3023.602,60.0,199.0,348.0,532.0,717.0,878.0,5574.9,719.8,332.2,154.9,91.4,52.4
3023.672,60.0,219.0,408.0,626.0,844.0,1062.0,5516.6,688.3,240.1,109.3,68.8,42.2
3023.742,61.0,250.0,530.0,783.0,1064.0,1344.0,5531.5,516.7,141.8,65.4,37.9,25.0
3023.812,61.0,280.0,595.0,938.0,1280.0,1563.0,5491.5,414.5,101.6,45.9,25.3,15.8
3023.882,61.0,252.0,561.0,843.0,1125.0,1407.0,5587.7,489.2,130.8,56.3,33.8,20.6
3023.952,61.0,223.0,439.0,686.0,906.0,1154.0,5681.4,644.9,217.1,94.2,57.1,33.2
3024.023,60.0,220.0,407.0,625.0,843.0,1060.0,5664.5,696.9,252.8,114.3,71.8,44.1
3024.093,61.0,221.0,436.0,655.0,873.0,1093.0,5599.0,663.6,233.1,105.1,62.8,40.2
3024.163,61.0,223.0,439.0,687.0,908.0,1156.0,5584.1,609.9,209.4,92.7,53.5,35.1
3024.233,61.0,221.0,436.0,655.0,873.0,1092.0,5659.2,667.2,237.2,108.9,64.9,41.6
3024.304,60.0,216.0,375.0,563.0,752.0,941.0,5744.2,709.1,308.2,142.4,81.4,50.3
3024.375,60.0,211.0,345.0,503.0,686.0,846.0,5798.2,627.7,379.2,176.0,102.9,63.6
3024.446,60.0,192.0,340.0,496.0,653.0,810.0,5815.5,591.3,379.7,188.1,109.8,71.1
3024.519,60.0,192.0,339.0,472.0,628.0,785.0,5771.0,583.9,368.7,195.7,113.5,71.4
3024.590,60.0,192.0,338.0,471.0,627.0,784.0,5786.2,588.6,367.1,198.2,115.1,74.2
3024.661,60.0,192.0,317.0,471.0,627.0,784.0,5777.3,591.1,360.1,199.5,116.7,73.3
3024.732,60.0,193.0,338.0,471.0,627.0,784.0,5796.1,599.1,361.5,201.8,114.1,74.2
3024.803,60.0,193.0,338.0,472.0,628.0,785.0,5779.2,607.3,364.6,195.3,113.9,73.2
3024.874,60.0,194.0,339.0,473.0,653.0,809.0,5772.5,624.1,368.1,189.9,106.5,69.5
3024.945,60.0,195.0,341.0,498.0,656.0,814.0,5750.6,646.7,373.7,186.7,108.1,67.1
3025.014,60.0,196.0,342.0,499.0,657.0,815.0,5767.1,653.4,374.2,187.3,106.3,65.6
3025.085,60.0,196.0,343.0,501.0,660.0,841.0,5738.7,662.9,372.2,179.9,101.6,61.9
3025.155,60.0,197.0,346.0,529.0,689.0,874.0,5710.1,667.0,356.7,163.8,97.6,57.0
3025.226,60.0,212.0,348.0,531.0,717.0,878.0,5728.0,680.8,339.1,160.5,91.8,53.5
3025.297,60.0,213.0,372.0,535.0,721.0,908.0,5713.5,700.8,313.8,146.5,87.7,51.5
3025.368,60.0,217.0,378.0,594.0,810.0,1000.0,5647.0,717.5,264.6,124.8,73.0,46.1
3025.439,60.0,218.0,405.0,596.0,812.0,1003.0,5686.9,723.4,262.7,120.0,73.1,43.4
3025.510,60.0,213.0,373.0,560.0,722.0,909.0,5783.5,722.6,313.8,146.3,87.4,51.9
3025.581,60.0,196.0,342.0,499.0,658.0,816.0,5856.2,678.0,376.2,186.9,107.1,65.4
3025.652,60.0,194.0,339.0,473.0,629.0,809.0,5846.1,650.7,365.4,193.2,110.0,70.9
3025.723,60.0,194.0,317.0,471.0,627.0,784.0,5866.9,637.4,362.9,200.9,114.9,73.8
3025.794,60.0,192.0,316.0,469.0,625.0,781.0,5918.9,611.2,376.5,209.5,121.4,77.7
3025.865,60.0,189.0,314.0,467.0,621.0,777.0,5965.9,571.9,383.3,217.5,120.4,78.2
3025.937,60.0,186.0,314.0,465.0,598.0,752.0,5993.7,539.0,390.0,214.3,124.4,85.6
3026.009,60.0,186.0,313.0,465.0,598.0,752.0,5992.7,534.2,386.8,215.5,127.7,86.5
3026.081,60.0,187.0,313.0,465.0,598.0,753.0,5972.4,547.8,386.6,216.7,125.2,82.8
3026.154,60.0,188.0,313.0,466.0,599.0,753.0,5962.3,557.7,384.0,216.8,122.4,81.6
3026.225,60.0,190.0,314.0,467.0,622.0,777.0,5935.0,584.4,382.3,214.8,120.1,79.2
3026.296,60.0,191.0,316.0,469.0,625.0,781.0,5921.7,617.2,371.2,208.9,119.9,78.9
3026.367,60.0,191.0,316.0,470.0,626.0,782.0,5954.3,628.0,368.7,208.9,118.0,78.9
3026.438,60.0,190.0,315.0,468.0,623.0,778.0,6007.0,609.6,380.7,218.1,122.5,80.6
3026.511,60.0,189.0,314.0,467.0,622.0,777.0,6018.2,601.8,384.0,218.6,121.5,79.5
3026.582,60.0,189.0,314.0,467.0,621.0,755.0,6014.5,606.7,386.0,217.5,118.3,79.9
3026.653,60.0,191.0,315.0,468.0,623.0,779.0,5982.3,636.9,381.5,215.0,122.8,80.0
3026.724,60.0,190.0,315.0,468.0,623.0,778.0,6009.0,643.4,383.7,216.3,122.9,79.6
3026.795,60.0,188.0,313.0,465.0,599.0,753.0,6039.6,620.0,386.9,218.2,124.6,82.6
3026.866,60.0,187.0,312.0,443.0,597.0,750.0,6024.1,605.6,388.0,218.6,128.8,85.3
3026.937,60.0,189.0,313.0,465.0,598.0,752.0,5995.7,619.0,386.5,216.0,124.8,83.6
3027.008,60.0,191.0,314.0,467.0,622.0,778.0,5960.8,650.2,379.9,218.0,120.5,79.1
3027.079,60.0,192.0,316.0,469.0,625.0,781.0,5959.1,669.3,372.9,214.2,117.3,78.1
3027.150,60.0,191.0,315.0,469.0,624.0,780.0,5983.2,661.3,377.1,214.3,121.9,79.3
3027.221,60.0,193.0,317.0,471.0,628.0,785.0,5923.8,680.0,357.9,206.0,114.5,74.5
3027.292,60.0,211.0,347.0,529.0,690.0,874.0,5828.7,708.9,344.3,168.0,95.4,59.0
3027.363,60.0,215.0,374.0,562.0,749.0,937.0,5844.9,767.7,306.5,147.7,84.5,51.4
3027.434,60.0,217.0,377.0,592.0,781.0,971.0,5857.6,775.8,282.4,133.5,78.8,51.0
3027.505,60.0,217.0,377.0,566.0,780.0,970.0,5874.8,768.7,291.0,132.6,80.0,49.2
3027.576,61.0,219.0,405.0,596.0,813.0,1029.0,5816.4,747.0,266.6,120.8,75.2,45.5
3027.646,61.0,223.0,438.0,658.0,905.0,1125.0,5738.1,673.2,223.5,101.1,63.9,37.8
3027.716,61.0,249.0,499.0,751.0,1001.0,1281.0,5692.0,570.3,171.9,79.8,42.4,28.1
3027.787,61.0,249.0,499.0,751.0,1001.0,1282.0,5704.7,564.5,168.4,75.6,40.5,27.5
3027.858,61.0,223.0,439.0,687.0,907.0,1155.0,5744.0,650.6,212.9,97.9,61.8,36.5
3027.929,60.0,218.0,405.0,595.0,812.0,1002.0,5781.4,737.5,269.8,125.2,75.0,46.5
3027.999,60.0,213.0,372.0,535.0,721.0,908.0,5791.8,715.9,317.3,147.9,87.0,52.1
3028.070,60.0,198.0,344.0,503.0,686.0,846.0,5813.2,719.1,370.4,174.6,102.1,61.5
3028.143,60.0,197.0,345.0,503.0,686.0,846.0,5744.5,676.4,370.0,173.3,102.2,60.5
3028.217,60.0,213.0,348.0,531.0,716.0,878.0,5715.5,680.0,348.1,164.8,93.3,56.9
3028.291,61.0,219.0,406.0,623.0,814.0,1031.0,5691.8,732.4,269.7,119.0,71.2,46.4
3028.364,60.0,215.0,375.0,563.0,751.0,939.0,5724.5,763.5,316.2,144.3,82.3,53.1
3028.439,60.0,189.0,339.0,472.0,629.0,786.0,5797.4,700.9,368.6,198.5,109.7,70.6
3028.514,60.0,314.0,465.0,597.0,751.0,907.0,5800.0,376.4,209.1,123.6,82.4,55.6
3028.587,61.0,315.0,467.0,622.0,753.0,909.0,5768.1,385.6,213.3,122.5,78.0,62.2
3028.660,61.0,346.0,529.0,688.0,874.0,1033.0,5755.2,382.5,170.5,103.5,61.3,46.0
3028.731,62.0,248.0,468.0,689.0,937.0,1188.0,5679.7,632.8,200.3,91.5,54.2,32.3
3028.802,62.0,407.0,626.0,845.0,1062.0,1281.0,5492.3,240.3,106.6,64.2,39.4,27.9
3028.873,62.0,405.0,595.0,812.0,1001.0,1218.0,5395.3,260.0,120.4,67.2,43.1,28.2
3028.944,62.0,342.0,498.0,656.0,814.0,998.0,5483.4,393.6,184.2,107.5,65.5,44.3
3029.016,61.0,341.0,471.0,653.0,811.0,968.0,5168.7,355.0,170.4,99.7,65.6,48.1
3029.087,61.0,340.0,469.0,626.0,782.0,939.0,5610.9,376.7,193.0,114.0,70.3,50.2
3029.158,61.0,346.0,503.0,686.0,846.0,1030.0,5276.5,357.6,156.4,94.4,61.0,42.7
3029.233,59.0,198.0,350.0,532.0,718.0,904.0,4826.7,741.7,268.9,135.4,78.9,47.2
3029.308,61.0,249.0,531.0,812.0,1094.0,1375.0,5581.0,501.2,130.0,58.8,32.7,22.7
3029.380,62.0,347.0,297.0,1125.0,875.0,1781.0,5287.2,117.3,78.7,20.0,12.0,8.2
3029.450,62.0,354.0,531.0,408.0,781.0,907.0,5301.8,14.2,12.7,10.7,9.9,9.9
3029.520,62.0,353.0,877.0,470.0,587.0,531.0,4955.7,31.2,7.9,6.2,4.9,4.9
3029.594,62.0,352.0,877.0,470.0,589.0,531.0,4882.7,17.5,5.5,5.1,4.5,3.8
3029.668,62.0,530.0,359.0,1531.0,281.0,2251.0,5730.8,54.0,42.7,10.6,6.4,5.0
3029.742,61.0,222.0,468.0,718.0,939.0,1188.0,5895.9,715.6,193.9,83.4,53.0,30.6
3029.815,60.0,215.0,375.0,563.0,751.0,940.0,5845.4,772.2,309.0,143.7,83.3,48.1
3029.886,60.0,216.0,376.0,564.0,753.0,968.0,5668.0,772.4,299.2,137.5,75.4,48.9
3029.957,60.0,219.0,408.0,627.0,846.0,1063.0,5608.4,741.8,236.5,104.2,62.1,39.1
3030.028,61.0,221.0,439.0,687.0,907.0,1154.0,5651.4,698.3,206.4,91.3,56.9,33.2
3030.099,61.0,227.0,501.0,781.0,1062.0,1313.0,5557.3,538.8,143.5,65.7,35.9,24.2
3030.169,62.0,281.0,344.0,843.0,1313.0,1813.0,5358.3,206.2,199.4,39.9,15.9,8.9
3030.239,62.0,280.0,345.0,938.0,1437.0,1906.0,5312.9,187.8,168.2,27.9,15.0,8.2
3030.309,62.0,253.0,626.0,1001.0,1344.0,1657.0,5338.1,413.5,76.8,33.5,19.5,13.5
3030.379,62.0,254.0,656.0,1031.0,1406.0,1719.0,5196.7,381.6,71.7,32.0,18.3,11.2
3030.449,62.0,279.0,343.0,750.0,1188.0,1562.0,5114.3,288.3,233.4,49.8,23.5,13.9
3030.519,62.0,280.0,375.0,938.0,1468.0,1938.0,5059.0,171.2,154.2,27.2,13.8,9.7
3030.590,62.0,407.0,530.0,274.0,1593.0,1343.0,5007.7,56.1,49.8,42.5,8.2,7.0
3030.660,62.0,530.0,408.0,281.0,1687.0,1437.0,5020.1,46.9,42.7,22.5,8.7,8.6
3030.731,62.0,350.0,406.0,290.0,1188.0,1875.0,5053.3,82.2,81.1,53.3,12.6,6.9
3030.801,61.0,280.0,342.0,688.0,1094.0,1499.0,5207.1,250.7,238.8,58.0,25.7,16.2
3030.872,61.0,223.0,532.0,813.0,1095.0,1405.0,5277.4,496.3,117.4,51.7,31.0,20.6
3030.942,61.0,249.0,595.0,937.0,1250.0,1594.0,5162.7,352.5,83.7,37.7,22.5,14.4
3031.012,61.0,280.0,342.0,688.0,1093.0,1468.0,5166.8,260.7,239.4,59.5,26.7,17.0
3031.082,61.0,249.0,595.0,938.0,1250.0,1594.0,5241.2,349.6,81.0,36.4,22.3,12.5
3031.153,61.0,223.0,562.0,874.0,1157.0,1438.0,5274.9,459.5,106.0,46.9,27.7,18.7
3031.223,61.0,250.0,656.0,1000.0,1344.0,1719.0,5203.9,307.7,70.7,30.3,17.8,12.6
3031.293,61.0,281.0,343.0,719.0,1125.0,1531.0,5195.2,227.4,224.6,52.9,25.5,13.2
3031.363,61.0,344.0,281.0,812.0,1219.0,1656.0,5169.6,205.4,196.3,43.4,19.6,11.0
3031.433,61.0,281.0,343.0,719.0,1125.0,1501.0,5214.7,238.0,231.0,52.4,24.2,13.8
3031.504,61.0,344.0,281.0,750.0,1187.0,1594.0,5185.3,217.6,215.1,47.2,22.9,13.0
3031.574,62.0,348.0,287.0,1094.0,1595.0,2312.0,5106.2,110.1,78.2,18.0,9.7,5.9
3031.644,62.0,530.0,409.0,656.0,875.0,1188.0,5064.5,30.0,24.5,22.3,18.1,10.0
3031.715,62.0,407.0,500.0,290.0,1375.0,1938.0,5194.3,69.0,64.5,33.0,11.7,6.6
3031.785,62.0,529.0,412.0,906.0,657.0,781.0,5174.1,21.7,17.8,17.0,16.2,15.4
3031.856,62.0,354.0,502.0,8814.0,1124.0,8031.0,4990.4,16.5,7.7,3.1,3.0,3.0
3031.927,62.0,356.0,400.0,595.0,7188.0,1154.0,4835.7,16.1,11.7,3.6,3.4,3.3
3031.998,62.0,355.0,401.0,529.0,592.0,12532.0,4771.4,15.5,11.4,5.7,5.2,3.0
3032.070,62.0,355.0,527.0,595.0,903.0,1125.0,4730.5,17.1,4.7,4.4,4.4,2.9
3032.140,62.0,355.0,528.0,590.0,911.0,8688.0,4776.9,18.8,6.5,3.9,3.0,2.8
3032.211,62.0,356.0,594.0,907.0,533.0,13407.0,4942.6,22.8,4.0,3.7,3.7,3.4
3032.282,62.0,356.0,935.0,532.0,593.0,1468.0,5065.7,24.7,5.1,4.9,4.7,4.4
3032.352,62.0,531.0,359.0,750.0,1501.0,1812.0,5175.6,46.9,33.7,28.7,7.6,6.8
3032.423,61.0,345.0,284.0,874.0,1374.0,1812.0,5275.9,184.5,146.3,36.3,15.5,10.1
3032.494,61.0,281.0,342.0,688.0,1063.0,1469.0,5322.8,259.5,251.0,61.9,27.9,15.6
3032.564,61.0,224.0,531.0,812.0,1094.0,1376.0,5455.7,500.9,124.1,55.2,32.0,21.9
3032.634,61.0,221.0,468.0,718.0,967.0,1189.0,5492.8,642.2,175.2,78.4,45.2,27.2
3032.705,61.0,224.0,501.0,782.0,1063.0,1344.0,5436.1,524.8,134.6,62.6,34.2,22.3
3032.775,61.0,223.0,500.0,780.0,1061.0,1313.0,5489.0,554.4,143.8,67.2,35.4,24.8
3032.845,60.0,219.0,436.0,656.0,876.0,1095.0,5566.6,722.2,214.5,97.1,59.1,35.2
3032.915,60.0,199.0,348.0,531.0,717.0,878.0,5700.6,764.4,326.9,157.2,91.0,54.7
3032.986,60.0,197.0,341.0,498.0,656.0,813.0,5755.8,720.4,365.4,185.9,107.4,70.3
3033.055,60.0,198.0,341.0,497.0,655.0,812.0,5663.2,731.3,356.6,181.9,107.3,69.9
3033.126,60.0,200.0,347.0,530.0,716.0,876.0,5511.9,740.7,324.7,153.8,87.2,56.9
