Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
2624.890,62.0,348.0,534.0,721.0,907.0,1093.0,6236.0,379.7,170.7,96.0,64.3,44.6
2624.961,62.0,349.0,561.0,748.0,935.0,1097.0,6266.7,361.6,165.8,96.4,62.1,39.3
2625.032,62.0,375.0,564.0,753.0,967.0,1155.0,6127.5,339.9,156.5,86.2,54.7,38.1
2625.103,61.0,346.0,530.0,689.0,874.0,1034.0,5957.5,397.2,178.3,103.1,68.8,47.6
2625.174,61.0,343.0,500.0,658.0,841.0,1000.0,5822.5,401.5,192.9,108.4,71.2,50.3
2625.245,61.0,345.0,503.0,687.0,847.0,1031.0,5864.1,396.4,177.4,101.8,66.2,47.3
2625.316,61.0,344.0,501.0,685.0,844.0,1003.0,5747.6,399.7,182.1,101.2,70.7,46.2
2625.387,61.0,343.0,501.0,660.0,843.0,1002.0,5682.0,394.0,180.3,99.2,68.9,46.9
2625.457,61.0,342.0,498.0,656.0,814.0,971.0,5705.5,394.5,183.0,110.1,70.8,48.3
2625.528,62.0,345.0,502.0,687.0,847.0,1031.0,5759.0,391.3,166.9,101.6,60.8,43.8
2625.599,62.0,376.0,593.0,783.0,999.0,1187.0,5842.0,298.0,133.8,75.2,47.9,31.9
2625.670,62.0,436.0,655.0,874.0,1093.0,1313.0,5885.7,243.1,106.4,64.4,39.2,27.9
2625.741,62.0,469.0,721.0,999.0,1249.0,1470.0,5894.1,190.0,80.4,44.7,28.6,21.1
2625.811,62.0,499.0,750.0,1001.0,1280.0,1531.0,5931.5,180.5,78.9,41.4,29.6,20.6
2625.882,62.0,469.0,720.0,969.0,1220.0,1469.0,5966.9,197.8,84.0,46.0,31.2,21.7
2625.953,62.0,439.0,689.0,937.0,1188.0,1408.0,5967.4,212.8,92.4,54.2,34.5,25.4
2626.023,62.0,468.0,718.0,967.0,1189.0,1438.0,5954.2,206.2,87.8,51.9,30.7,22.7
2626.094,62.0,469.0,719.0,968.0,1218.0,1468.0,5948.3,204.2,86.5,49.7,33.3,21.5
2626.164,62.0,499.0,750.0,1000.0,1251.0,1531.0,5926.8,182.3,78.2,43.4,30.2,19.9
2626.235,62.0,500.0,751.0,1031.0,1282.0,1561.0,5934.1,176.8,74.2,38.7,27.5,18.4
2626.306,62.0,248.0,500.0,780.0,1031.0,1311.0,5960.3,677.8,176.2,73.5,41.4,27.8
2626.376,62.0,248.0,500.0,751.0,1031.0,1283.0,5969.9,679.3,179.9,74.5,40.5,27.6
2626.446,62.0,499.0,750.0,1000.0,1280.0,1530.0,6003.0,184.9,79.3,45.6,28.2,20.6
2626.517,62.0,248.0,499.0,750.0,1000.0,1280.0,5978.8,689.5,186.7,79.8,46.0,29.6
2626.588,62.0,248.0,500.0,752.0,1030.0,1282.0,5973.4,681.3,179.5,75.3,43.8,28.4
2626.659,62.0,248.0,499.0,750.0,1001.0,1281.0,5982.9,689.1,183.9,78.2,46.5,29.0
2626.730,62.0,248.0,499.0,750.0,1001.0,1280.0,5986.6,690.7,184.6,81.8,47.1,30.6
2626.801,62.0,248.0,470.0,749.0,1000.0,1251.0,5995.9,698.3,189.4,82.6,49.6,30.2
2626.872,62.0,469.0,720.0,970.0,1248.0,1470.0,6002.2,201.0,85.1,51.4,30.2,23.1
2626.943,62.0,469.0,719.0,969.0,1220.0,1468.0,5986.9,203.7,89.3,50.8,30.9,23.9
2627.014,62.0,469.0,719.0,969.0,1220.0,1468.0,5975.8,201.7,85.7,50.7,30.1,24.4
2627.084,62.0,469.0,720.0,969.0,1220.0,1469.0,5972.1,202.7,85.6,50.3,30.4,23.7
2627.154,62.0,219.0,469.0,720.0,970.0,1248.0,5954.4,702.8,198.0,84.0,47.4,30.3
2627.225,62.0,248.0,470.0,721.0,999.0,1249.0,5927.2,682.9,193.5,80.4,49.1,29.1
2627.295,62.0,248.0,470.0,749.0,999.0,1251.0,5894.1,670.3,188.7,79.4,47.1,28.0
2627.366,62.0,248.0,471.0,749.0,1001.0,1251.0,5867.0,659.2,180.5,77.9,46.3,29.0
2627.436,62.0,248.0,471.0,749.0,1000.0,1251.0,5837.0,651.4,181.7,78.9,48.0,29.0
2627.507,62.0,222.0,468.0,718.0,968.0,1189.0,5832.8,655.3,201.6,90.4,51.2,33.9
2627.578,61.0,221.0,438.0,658.0,905.0,1125.0,5795.3,701.2,225.9,104.1,56.0,39.5
2627.649,61.0,221.0,437.0,656.0,875.0,1095.0,5777.0,709.9,232.1,109.2,58.0,39.9
2627.720,61.0,221.0,438.0,658.0,905.0,1125.0,5753.8,689.3,223.3,101.9,54.2,37.7
2627.790,61.0,221.0,438.0,657.0,905.0,1124.0,5758.9,690.7,226.2,104.5,56.4,38.3
2627.861,61.0,220.0,408.0,627.0,845.0,1063.0,5760.0,718.0,237.3,114.1,61.4,40.4
2627.932,61.0,220.0,407.0,626.0,844.0,1063.0,5749.5,717.4,242.6,116.8,62.3,43.1
2628.001,61.0,220.0,407.0,626.0,843.0,1061.0,5760.4,716.0,245.3,119.2,65.0,41.2
2628.072,61.0,220.0,406.0,624.0,815.0,1032.0,5771.7,720.1,254.8,123.7,64.0,42.9
2628.143,61.0,220.0,407.0,625.0,842.0,1033.0,5796.7,715.1,254.3,122.0,64.5,43.8
2628.213,61.0,222.0,438.0,658.0,905.0,1125.0,5822.6,675.1,228.4,106.0,56.8,39.6
2628.283,61.0,222.0,438.0,658.0,906.0,1126.0,5884.1,671.0,228.0,104.4,57.1,39.6
2628.354,61.0,220.0,406.0,624.0,815.0,1032.0,5913.3,727.7,261.4,124.5,67.9,44.3
2628.425,61.0,217.0,375.0,565.0,780.0,969.0,5919.8,740.3,308.4,140.3,81.2,55.1
2628.496,61.0,216.0,374.0,562.0,751.0,938.0,5928.2,738.1,327.1,152.5,87.4,59.5
2628.567,61.0,216.0,373.0,562.0,750.0,938.0,5927.6,740.3,327.8,154.7,86.1,58.6
2628.638,61.0,216.0,373.0,561.0,748.0,936.0,5942.8,741.8,335.0,155.3,88.6,60.1
2628.709,61.0,214.0,348.0,532.0,719.0,904.0,5962.5,728.5,371.0,168.4,94.0,63.3
2628.780,61.0,345.0,528.0,688.0,848.0,1032.0,5974.9,403.1,175.2,100.6,65.8,47.4
2628.851,61.0,343.0,501.0,660.0,843.0,1002.0,5974.1,414.3,188.2,105.1,73.3,49.8
2628.922,61.0,343.0,500.0,658.0,841.0,1000.0,5956.5,414.2,189.9,107.7,70.6,47.6
2628.993,61.0,344.0,502.0,685.0,844.0,1028.0,5915.1,405.2,182.3,102.8,69.8,44.3
2629.064,61.0,214.0,349.0,533.0,719.0,905.0,5869.4,726.2,358.3,166.5,92.2,62.1
2629.135,61.0,219.0,378.0,595.0,811.0,1000.0,5827.0,742.6,274.7,131.1,74.1,49.5
2629.206,62.0,248.0,469.0,718.0,968.0,1218.0,6021.2,690.4,209.2,92.8,52.9,32.5
2629.276,62.0,377.0,595.0,811.0,1002.0,1218.0,6216.9,301.2,139.6,79.5,50.7,33.9
2629.347,62.0,347.0,531.0,717.0,877.0,1063.0,6141.0,402.8,174.2,103.0,66.2,46.7
2629.418,62.0,346.0,529.0,689.0,874.0,1034.0,6149.4,416.6,179.6,108.0,67.6,44.8
2629.492,62.0,373.0,562.0,749.0,937.0,1123.0,6058.1,348.0,158.1,93.4,58.3,41.5
2629.567,62.0,218.0,437.0,657.0,877.0,1123.0,5918.6,749.0,236.6,103.7,61.1,37.6
2629.637,62.0,220.0,469.0,719.0,968.0,1218.0,5735.9,643.3,190.5,85.8,47.1,29.5
2629.709,62.0,250.0,532.0,843.0,1126.0,1407.0,5433.4,504.1,128.4,55.7,31.6,19.8
2629.781,61.0,345.0,502.0,686.0,846.0,1030.0,5223.3,339.1,156.6,91.1,55.7,39.4
2629.853,63.0,563.0,875.0,1188.0,1470.0,1811.0,4977.3,80.9,40.9,20.7,13.6,7.8
2629.927,62.0,348.0,411.0,655.0,1283.0,848.0,4047.6,13.7,7.4,3.5,3.3,3.1
2629.997,61.0,340.0,470.0,628.0,784.0,966.0,4915.9,342.3,166.8,93.7,59.4,41.6
2630.070,61.0,313.0,438.0,594.0,749.0,904.0,5318.2,347.9,197.6,113.8,75.5,51.0
2630.141,61.0,349.0,534.0,721.0,908.0,1095.0,5068.8,282.0,130.3,72.8,47.0,33.5
2630.215,61.0,282.0,434.0,564.0,716.0,845.0,6009.4,413.7,238.6,139.8,88.3,63.4
2630.288,60.0,312.0,439.0,594.0,747.0,879.0,5550.6,390.8,217.1,125.1,78.8,52.5
2630.358,61.0,311.0,437.0,592.0,722.0,876.0,5710.0,394.5,223.3,130.0,81.2,59.7
2630.430,61.0,315.0,467.0,624.0,780.0,935.0,5870.3,409.9,206.9,121.2,77.2,58.3
2630.504,61.0,341.0,471.0,653.0,811.0,967.0,5690.7,408.7,187.5,109.7,71.8,49.0
2630.579,61.0,344.0,501.0,685.0,844.0,1002.0,5670.0,402.4,179.0,102.5,66.0,46.4
2630.654,61.0,345.0,502.0,687.0,872.0,1031.0,5691.8,397.2,168.7,103.0,61.5,43.9
2630.727,61.0,345.0,502.0,688.0,873.0,1032.0,5560.3,387.1,164.6,102.1,62.3,44.3
2630.799,61.0,342.0,498.0,656.0,814.0,971.0,5589.6,401.1,179.0,110.2,68.9,48.0
2630.870,61.0,342.0,498.0,655.0,813.0,970.0,5512.9,410.9,180.6,109.6,69.9,48.8
2630.941,61.0,344.0,502.0,687.0,846.0,1031.0,5421.9,388.1,161.2,94.8,59.7,39.7
2631.012,62.0,374.0,564.0,753.0,968.0,1156.0,5460.4,303.7,132.5,75.1,49.7,33.0
2631.082,62.0,436.0,655.0,875.0,1093.0,1313.0,5508.4,223.2,99.0,58.9,39.7,26.1
2631.153,62.0,218.0,468.0,689.0,938.0,1158.0,5439.6,654.2,190.4,83.5,49.5,29.8
2631.224,62.0,247.0,470.0,749.0,999.0,1249.0,5487.0,613.7,174.4,77.7,44.2,27.0
2631.295,62.0,219.0,470.0,749.0,1000.0,1250.0,5517.0,620.4,169.2,77.6,42.3,25.6
2631.366,62.0,471.0,750.0,1000.0,1251.0,1501.0,5551.9,166.2,75.0,43.4,26.7,19.0
2631.436,62.0,468.0,718.0,939.0,1188.0,1437.0,5626.6,193.5,83.3,51.7,30.3,23.1
2631.507,62.0,439.0,688.0,936.0,1157.0,1377.0,5653.4,202.2,90.0,54.7,35.3,23.1
2631.577,62.0,437.0,656.0,877.0,1096.0,1343.0,5751.2,226.8,97.4,59.8,35.9,26.2
2631.648,62.0,377.0,594.0,811.0,1002.0,1218.0,5828.2,275.7,129.8,70.1,46.2,34.5
2631.719,62.0,349.0,561.0,748.0,936.0,1124.0,5843.1,328.8,149.6,84.8,49.1,37.1
2631.790,62.0,347.0,532.0,719.0,905.0,1092.0,5809.1,358.8,156.9,92.1,53.4,36.6
2631.861,62.0,347.0,532.0,719.0,905.0,1092.0,5810.0,357.3,154.0,93.9,53.4,38.5
2631.932,62.0,348.0,533.0,720.0,907.0,1095.0,5837.2,347.3,150.8,89.2,51.9,40.3
2632.004,62.0,346.0,530.0,690.0,875.0,1061.0,5851.1,384.0,163.7,99.5,60.4,39.9
2632.075,62.0,346.0,530.0,689.0,875.0,1061.0,5805.9,378.5,164.3,96.8,57.9,41.5
2632.146,62.0,347.0,532.0,718.0,905.0,1091.0,5804.9,355.1,158.4,91.6,54.3,38.0
2632.217,62.0,374.0,563.0,751.0,940.0,1127.0,5760.1,312.7,140.4,80.1,50.2,36.2
2632.288,62.0,405.0,595.0,812.0,1029.0,1219.0,5762.0,266.5,122.9,70.5,48.8,32.6
2632.358,62.0,436.0,655.0,874.0,1093.0,1313.0,5726.9,228.7,100.7,61.5,37.3,25.7
2632.429,62.0,467.0,689.0,937.0,1186.0,1407.0,5718.6,192.5,86.5,50.2,29.5,21.7
2632.499,62.0,470.0,749.0,970.0,1250.0,1499.0,5707.0,174.7,74.0,41.3,24.8,19.1
2632.570,62.0,469.0,720.0,970.0,1221.0,1470.0,5771.2,179.3,79.0,44.5,27.8,19.6
2632.641,62.0,468.0,719.0,968.0,1218.0,1467.0,5818.0,187.9,81.7,44.7,28.7,20.6
2632.712,62.0,468.0,718.0,939.0,1189.0,1438.0,5854.9,195.4,84.6,46.9,28.9,21.8
2632.782,62.0,469.0,720.0,969.0,1220.0,1469.0,5824.3,185.1,79.1,46.4,28.5,17.1
2632.853,62.0,469.0,720.0,970.0,1220.0,1499.0,5823.2,182.1,79.8,44.5,27.0,20.6
2632.923,62.0,469.0,719.0,968.0,1218.0,1468.0,5880.5,191.5,83.1,46.5,29.6,20.9
2632.993,62.0,439.0,689.0,937.0,1158.0,1406.0,5916.6,204.1,88.4,55.0,31.7,23.5
2633.063,62.0,438.0,687.0,908.0,1156.0,1376.0,5905.4,212.7,93.5,53.9,35.0,24.1
2633.134,62.0,439.0,687.0,908.0,1157.0,1377.0,5862.2,209.6,93.9,55.1,32.8,24.5
2633.204,62.0,438.0,687.0,908.0,1155.0,1375.0,5799.1,212.3,93.2,56.6,35.0,26.0
2633.274,62.0,218.0,437.0,658.0,905.0,1125.0,5759.2,737.1,220.0,97.6,57.2,37.5
2633.344,62.0,218.0,438.0,686.0,906.0,1126.0,5763.6,735.1,216.2,95.5,56.7,35.0
2633.414,62.0,218.0,438.0,686.0,906.0,1126.0,5730.3,718.1,213.2,94.0,54.5,36.6
2633.484,62.0,218.0,438.0,658.0,906.0,1125.0,5685.2,705.5,214.3,95.0,56.5,36.0
2633.554,62.0,218.0,438.0,687.0,907.0,1155.0,5644.8,688.2,205.7,93.6,54.9,35.1
2633.625,62.0,218.0,467.0,689.0,938.0,1187.0,5622.5,669.1,188.6,85.8,49.5,33.7
2633.695,62.0,469.0,719.0,969.0,1219.0,1468.0,5627.8,176.4,78.4,45.5,28.6,21.2
2633.765,62.0,470.0,749.0,999.0,1250.0,1500.0,5597.9,166.1,72.7,39.6,27.9,17.1
2633.835,62.0,470.0,750.0,999.0,1251.0,1501.0,5558.8,160.1,71.0,40.9,24.5,16.4
2633.906,62.0,499.0,750.0,1000.0,1252.0,1531.0,5584.3,160.2,69.7,38.9,24.1,17.2
2633.976,62.0,468.0,718.0,967.0,1217.0,1437.0,5625.6,181.6,80.1,44.3,26.8,18.7
2634.046,62.0,438.0,686.0,906.0,1125.0,1346.0,5634.7,206.1,86.2,52.4,31.5,24.3
2634.116,62.0,439.0,689.0,937.0,1186.0,1407.0,5558.7,185.6,81.3,49.4,28.7,20.6
2634.187,62.0,499.0,750.0,1000.0,1280.0,1531.0,5481.5,156.7,68.5,38.7,23.9,16.2
2634.257,62.0,501.0,782.0,1062.0,1343.0,1624.0,5413.8,137.9,59.9,32.5,20.9,15.5
2634.327,62.0,501.0,782.0,1062.0,1314.0,1624.0,5385.8,135.5,58.1,34.5,22.4,14.9
2634.397,62.0,501.0,782.0,1062.0,1342.0,1624.0,5394.1,136.4,59.4,32.8,20.9,13.6
2634.468,62.0,501.0,782.0,1033.0,1314.0,1593.0,5438.8,138.6,62.1,35.8,21.3,16.3
2634.539,62.0,500.0,781.0,1032.0,1313.0,1592.0,5449.9,143.2,64.3,36.7,23.4,14.7
2634.610,62.0,500.0,782.0,1033.0,1312.0,1594.0,5419.2,140.8,61.0,36.1,23.8,14.5
2634.680,62.0,219.0,499.0,751.0,1030.0,1280.0,5384.8,599.6,151.6,66.6,37.6,25.6
2634.751,62.0,219.0,469.0,719.0,969.0,1219.0,5359.0,635.2,170.4,76.1,44.0,27.8
2634.822,62.0,219.0,469.0,720.0,970.0,1220.0,5368.1,635.3,168.3,73.4,41.1,28.6
2634.893,62.0,500.0,782.0,1032.0,1311.0,1593.0,5418.9,147.3,63.1,37.8,23.0,14.8
2634.964,62.0,500.0,780.0,1031.0,1282.0,1562.0,5419.9,149.9,65.3,39.0,23.5,16.2
2635.033,62.0,219.0,499.0,750.0,1001.0,1280.0,5390.8,608.0,153.6,66.9,39.8,25.3
2635.103,62.0,219.0,471.0,750.0,1001.0,1251.0,5381.1,612.8,154.1,68.9,41.8,28.1
2635.173,62.0,500.0,780.0,1030.0,1282.0,1562.0,5432.5,149.6,66.2,38.0,23.0,16.0
2635.244,62.0,499.0,751.0,1001.0,1281.0,1532.0,5500.8,154.1,67.3,40.5,24.1,16.9
2635.314,62.0,470.0,750.0,999.0,1251.0,1501.0,5485.9,160.9,69.8,39.2,24.4,16.0
2635.385,62.0,470.0,750.0,1000.0,1251.0,1530.0,5446.0,157.5,69.5,38.7,25.2,17.8
2635.458,62.0,219.0,469.0,719.0,970.0,1219.0,5419.7,645.9,173.3,76.3,46.7,29.0
2635.528,61.0,218.0,407.0,626.0,845.0,1064.0,5404.0,682.9,227.5,104.0,56.1,37.0
2635.599,61.0,219.0,407.0,627.0,846.0,1064.0,5388.3,678.4,224.7,104.4,54.7,37.3
2635.674,61.0,219.0,436.0,656.0,876.0,1095.0,5381.2,675.5,211.1,100.5,52.7,35.4
2635.749,61.0,217.0,407.0,626.0,844.0,1063.0,5373.2,693.2,223.2,104.1,56.8,37.5
2635.823,62.0,218.0,437.0,657.0,877.0,1096.0,5402.0,665.8,203.0,94.6,51.7,32.4
2635.897,61.0,220.0,436.0,655.0,875.0,1093.0,5334.4,587.7,213.6,101.2,58.1,37.9
2635.967,60.0,342.0,498.0,655.0,814.0,971.0,5376.6,345.7,171.6,101.0,65.4,46.1
2636.038,61.0,341.0,471.0,654.0,811.0,967.0,5210.9,343.9,168.3,100.2,65.2,47.8
2636.109,61.0,343.0,499.0,657.0,816.0,998.0,5329.0,367.7,174.3,101.5,65.0,45.5
2636.180,61.0,216.0,373.0,561.0,749.0,935.0,5565.2,697.1,315.5,146.2,84.4,54.5
2636.251,61.0,373.0,533.0,720.0,908.0,1095.0,5442.7,317.8,147.7,85.8,52.2,38.1
2636.322,61.0,345.0,502.0,687.0,846.0,1030.0,5559.5,381.2,168.4,100.6,63.0,44.8
2636.393,61.0,344.0,501.0,685.0,844.0,1002.0,5466.9,372.6,162.6,96.4,64.9,43.9
2636.464,61.0,347.0,531.0,716.0,876.0,1062.0,5709.7,375.1,167.1,93.7,63.1,44.8
2636.535,62.0,348.0,534.0,721.0,908.0,1095.0,5989.8,367.8,158.9,91.6,58.0,44.3
2636.606,62.0,374.0,562.0,750.0,938.0,1126.0,6014.3,343.3,159.9,90.2,53.6,40.9
2636.677,61.0,345.0,503.0,687.0,847.0,1032.0,6124.4,415.5,181.6,112.0,64.9,47.7
2636.751,61.0,341.0,497.0,655.0,812.0,969.0,6068.0,422.3,193.2,119.2,77.6,54.6
2636.825,61.0,342.0,499.0,658.0,840.0,999.0,5927.9,410.0,189.8,108.3,70.0,50.0
2636.898,61.0,341.0,498.0,655.0,814.0,970.0,6097.4,421.2,195.0,117.8,77.1,54.9
2636.968,61.0,342.0,498.0,655.0,813.0,970.0,6117.2,423.1,196.3,119.1,77.1,53.9
2637.040,61.0,341.0,471.0,654.0,812.0,969.0,6114.5,434.7,196.6,121.1,77.7,53.1
2637.111,61.0,340.0,469.0,627.0,784.0,940.0,6013.1,411.6,203.9,120.1,75.8,56.4
2637.182,61.0,340.0,470.0,627.0,784.0,940.0,5796.2,399.2,198.9,114.8,71.5,53.9
2637.253,61.0,342.0,498.0,656.0,814.0,971.0,5905.7,418.2,189.2,112.8,72.0,47.4
2637.323,62.0,344.0,501.0,685.0,844.0,1003.0,5996.1,418.1,182.1,105.9,66.7,44.9
2637.394,62.0,343.0,500.0,659.0,842.0,1001.0,5995.3,417.8,184.6,106.7,67.1,43.4
2637.465,62.0,344.0,501.0,685.0,844.0,1028.0,6031.5,417.6,182.4,105.0,65.7,42.7
2637.536,62.0,345.0,530.0,689.0,876.0,1062.0,6090.2,395.9,168.6,96.9,59.4,39.4
2637.607,62.0,347.0,560.0,720.0,908.0,1096.0,6081.8,359.1,153.2,88.3,55.1,40.5
2637.678,62.0,374.0,564.0,780.0,968.0,1156.0,6088.6,324.9,142.2,78.6,55.4,37.7
2637.749,62.0,376.0,595.0,812.0,1002.0,1218.0,6081.9,285.0,128.8,72.4,48.1,35.8
2637.820,62.0,406.0,625.0,843.0,1033.0,1251.0,6034.0,264.3,118.0,69.3,45.1,31.3
2637.891,62.0,436.0,656.0,875.0,1094.0,1313.0,5964.1,230.5,102.2,60.5,35.3,27.5
2637.962,62.0,436.0,656.0,876.0,1095.0,1343.0,5929.8,227.1,99.3,58.7,33.7,23.9
2638.032,62.0,408.0,655.0,874.0,1093.0,1313.0,5866.4,228.5,100.8,60.5,37.4,27.1
2638.102,62.0,468.0,718.0,939.0,1217.0,1438.0,5778.1,184.3,80.9,44.0,28.6,19.0
2638.172,62.0,500.0,781.0,1062.0,1343.0,1593.0,5729.5,148.3,63.7,32.9,22.6,16.2
2638.242,62.0,531.0,813.0,1125.0,1407.0,1657.0,5688.3,127.5,53.9,30.4,19.1,14.9
2638.312,62.0,562.0,844.0,1157.0,1469.0,1750.0,5639.1,115.7,47.0,27.7,19.0,11.6
2638.382,62.0,563.0,875.0,1186.0,1500.0,1782.0,5586.8,109.1,44.9,24.0,17.0,11.6
2638.453,62.0,249.0,562.0,874.0,1187.0,1499.0,5542.2,544.5,110.5,49.4,24.4,17.8
2638.523,62.0,249.0,563.0,874.0,1188.0,1500.0,5501.9,534.9,108.3,47.2,22.0,17.3
2638.593,62.0,248.0,501.0,811.0,1062.0,1343.0,5447.1,582.6,139.8,60.8,35.5,23.1
2638.664,62.0,219.0,469.0,719.0,970.0,1219.0,5394.8,644.5,174.0,76.5,43.2,28.8
2638.734,62.0,219.0,470.0,720.0,999.0,1250.0,5412.6,630.8,167.3,71.5,42.5,25.7
2638.805,62.0,219.0,468.0,718.0,968.0,1188.0,5406.1,655.5,181.3,77.8,44.1,29.6
2638.876,61.0,218.0,436.0,655.0,875.0,1095.0,5395.7,709.1,210.3,96.3,52.1,34.5
2638.947,61.0,216.0,377.0,594.0,810.0,1000.0,5364.4,725.7,246.9,116.8,65.6,42.4
2639.018,61.0,375.0,592.0,780.0,969.0,1185.0,5342.8,268.6,120.9,72.3,45.8,31.9
2639.089,61.0,375.0,592.0,780.0,969.0,1185.0,5339.0,270.5,120.0,72.5,46.8,31.3
2639.160,61.0,375.0,565.0,780.0,968.0,1158.0,5352.4,275.4,123.8,73.6,46.7,31.2
2639.231,61.0,373.0,561.0,749.0,936.0,1124.0,5346.8,291.4,135.7,78.5,48.8,32.1
2639.302,61.0,372.0,561.0,748.0,935.0,1123.0,5329.0,293.2,135.2,79.5,51.4,34.5
2639.373,61.0,372.0,561.0,749.0,936.0,1123.0,5334.5,291.8,137.5,78.9,50.8,34.4
2639.444,61.0,374.0,563.0,752.0,940.0,1154.0,5303.5,283.3,131.0,73.9,48.1,33.0
2639.515,61.0,217.0,405.0,624.0,814.0,1032.0,5260.5,692.6,233.5,106.8,60.8,40.2
2639.586,62.0,248.0,500.0,781.0,1032.0,1311.0,5320.4,575.4,143.4,63.0,38.3,23.9
2639.656,62.0,249.0,533.0,844.0,1126.0,1437.0,5399.3,541.0,115.1,52.3,26.6,17.0
2639.726,62.0,249.0,562.0,874.0,1187.0,1500.0,5441.7,524.4,106.0,45.1,25.5,19.2
2639.796,62.0,249.0,562.0,874.0,1157.0,1499.0,5451.3,529.8,110.1,47.1,24.0,17.3
2639.867,62.0,249.0,563.0,874.0,1187.0,1470.0,5470.9,521.5,105.8,45.2,22.4,17.1
2639.938,62.0,249.0,563.0,875.0,1188.0,1499.0,5477.6,521.3,103.5,46.8,23.9,15.5
2640.009,62.0,249.0,563.0,875.0,1188.0,1500.0,5489.5,514.1,101.9,44.3,24.7,18.6
2640.080,62.0,249.0,562.0,874.0,1187.0,1469.0,5504.5,521.7,105.1,45.1,24.8,16.8
2640.150,62.0,249.0,562.0,845.0,1157.0,1469.0,5561.6,535.1,111.6,45.2,27.6,18.2
2640.220,62.0,532.0,843.0,1125.0,1407.0,1688.0,5657.5,126.2,51.9,32.1,18.7,12.9
2640.290,62.0,530.0,811.0,1093.0,1345.0,1624.0,5718.2,141.3,58.1,33.7,21.9,13.2
2640.360,62.0,499.0,750.0,1001.0,1280.0,1532.0,5800.7,160.6,69.4,37.3,24.4,18.5
2640.430,62.0,406.0,624.0,843.0,1033.0,1251.0,5983.6,259.4,116.2,69.0,43.3,29.0
2640.501,62.0,346.0,532.0,718.0,905.0,1092.0,6077.5,376.6,162.8,94.5,58.8,40.9
2640.575,62.0,344.0,502.0,687.0,847.0,1031.0,6007.4,412.8,172.0,105.8,63.2,44.6
2640.648,62.0,347.0,532.0,718.0,905.0,1092.0,5980.3,380.5,161.3,97.5,62.3,40.7
2640.723,62.0,437.0,657.0,877.0,1124.0,1344.0,5911.9,229.4,101.9,57.4,36.7,25.6
2640.796,62.0,248.0,501.0,782.0,1063.0,1343.0,5639.7,593.7,142.1,61.5,34.7,24.4
2640.870,62.0,248.0,531.0,813.0,1124.0,1375.0,5683.6,565.5,134.6,57.9,33.8,21.0
2640.940,62.0,280.0,343.0,781.0,1188.0,1594.0,5268.9,284.3,227.9,44.5,20.0,11.1
2641.010,61.0,375.0,563.0,752.0,940.0,1154.0,5627.1,297.3,138.7,77.2,51.4,31.6
2641.083,62.0,406.0,655.0,875.0,1093.0,1312.0,4909.2,200.9,84.4,47.3,30.1,21.5
2641.156,62.0,250.0,500.0,780.0,1033.0,1312.0,4790.7,461.8,130.5,56.2,30.0,20.7
2641.225,62.0,352.0,875.0,587.0,6189.0,1499.0,4379.3,28.5,5.2,4.4,2.8,2.7
2641.297,62.0,439.0,688.0,936.0,1158.0,1406.0,5590.9,193.5,84.2,45.6,32.5,19.1
2641.367,62.0,468.0,718.0,969.0,1189.0,1467.0,5607.4,185.9,82.7,43.2,30.1,22.3
2641.437,62.0,374.0,563.0,752.0,967.0,1155.0,6113.0,344.6,149.8,83.6,52.8,40.3
2641.512,62.0,346.0,531.0,718.0,905.0,1091.0,5863.0,386.5,165.4,94.3,55.0,39.3
2641.586,62.0,346.0,532.0,719.0,906.0,1093.0,6065.5,385.1,165.7,94.3,59.1,43.1
2641.661,62.0,346.0,531.0,718.0,905.0,1065.0,5894.9,371.0,160.0,93.2,57.1,40.2
2641.736,62.0,344.0,502.0,687.0,873.0,1032.0,5915.8,401.5,169.7,102.1,60.0,42.6
2641.811,62.0,346.0,532.0,719.0,906.0,1092.0,5880.6,362.1,157.9,91.2,57.0,39.0
2641.881,62.0,376.0,593.0,811.0,999.0,1189.0,5762.5,287.2,126.3,70.9,49.3,33.6
2641.952,62.0,375.0,592.0,782.0,970.0,1186.0,5726.3,297.2,130.8,73.6,48.1,33.6
2642.023,62.0,406.0,624.0,842.0,1032.0,1251.0,5869.8,261.6,118.1,69.9,43.5,30.7
2642.094,62.0,436.0,656.0,874.0,1093.0,1312.0,5798.7,228.6,101.6,63.0,37.4,27.6
2642.165,62.0,437.0,686.0,905.0,1126.0,1345.0,5750.3,217.3,92.1,52.6,32.2,22.4
2642.236,62.0,437.0,657.0,876.0,1095.0,1342.0,5835.6,222.3,100.2,58.5,33.3,26.5
2642.307,62.0,436.0,656.0,875.0,1095.0,1314.0,5737.3,223.1,99.2,58.1,34.5,25.2
2642.378,62.0,439.0,689.0,938.0,1187.0,1407.0,5679.3,189.7,85.4,45.7,31.5,19.6
2642.449,62.0,438.0,687.0,906.0,1155.0,1374.0,5757.4,206.3,90.6,51.7,30.2,22.0
2642.520,62.0,439.0,688.0,936.0,1157.0,1405.0,5727.0,197.2,86.2,49.1,29.2,20.7
2642.591,62.0,438.0,686.0,906.0,1126.0,1374.0,5774.1,207.1,91.3,53.7,32.0,23.0
2642.662,62.0,438.0,687.0,906.0,1155.0,1374.0,5775.7,208.3,90.5,53.7,32.0,21.9
