Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
633.038,59.0,128.0,356.0,469.0,876.0,1035.0,875.7,791.5,29.4,10.8,10.7,3.1
633.108,62.0,355.0,472.0,874.0,1062.0,9375.0,1932.7,24.1,9.9,8.2,3.2,2.4
633.178,124.0,359.0,875.0,562.0,1093.0,1532.0,1876.4,12.2,9.5,4.2,2.8,2.6
633.250,127.0,65.0,371.0,877.0,1158.0,1437.0,939.2,684.7,17.8,12.2,3.0,2.7
633.322,64.0,357.0,876.0,538.0,12938.0,1093.0,2802.5,18.8,11.9,5.6,2.6,2.4
633.392,62.0,358.0,876.0,561.0,1438.0,10596.0,1941.0,34.2,15.2,5.5,3.9,2.9
633.464,63.0,121.0,357.0,877.0,494.0,1438.0,1526.8,1301.3,26.3,13.0,4.3,4.2
633.535,57.0,189.0,358.0,877.0,467.0,1438.0,993.1,353.9,16.6,15.5,10.2,4.0
633.609,57.0,128.0,358.0,846.0,687.0,1405.0,807.5,574.1,29.2,6.3,5.3,2.8
633.682,37.0,158.0,357.0,839.0,718.0,1126.0,958.4,727.7,25.6,4.2,3.8,3.2
633.753,61.0,356.0,846.0,970.0,533.0,686.0,1741.2,12.7,6.8,6.2,3.3,2.9
633.825,127.0,356.0,875.0,435.0,1130.0,6531.0,1105.0,14.3,7.6,6.7,2.6,2.0
633.895,61.0,348.0,908.0,412.0,685.0,499.0,2087.9,14.6,12.4,8.1,3.6,3.1
633.965,61.0,357.0,877.0,659.0,594.0,1281.0,2616.5,31.9,13.5,2.6,2.2,2.0
634.035,135.0,186.0,358.0,874.0,1000.0,532.0,180.4,96.7,16.3,9.3,3.9,3.1
634.105,62.0,210.0,356.0,844.0,530.0,1127.0,3308.1,102.0,31.8,6.6,4.6,2.9
634.175,62.0,353.0,439.0,846.0,593.0,1187.0,2722.7,17.6,10.9,8.4,4.2,3.0
634.245,62.0,877.0,356.0,437.0,656.0,1468.0,3192.7,22.8,16.3,9.3,4.6,3.6
634.317,64.0,120.0,358.0,878.0,435.0,1471.0,1735.8,1537.9,16.5,15.4,12.4,3.5
634.387,60.0,876.0,356.0,1498.0,11030.0,12094.0,2624.2,17.4,13.1,4.1,1.8,1.7
634.459,54.0,190.0,125.0,877.0,438.0,592.0,562.5,340.5,203.2,22.2,4.9,4.2
634.528,59.0,185.0,877.0,355.0,408.0,685.0,1187.8,425.3,16.2,11.5,8.6,3.1
634.598,184.0,39.0,356.0,874.0,435.0,687.0,492.6,390.0,17.7,10.0,7.9,3.5
634.668,58.0,192.0,356.0,845.0,585.0,439.0,1290.3,358.0,12.8,5.6,3.2,3.0
634.738,58.0,192.0,409.0,847.0,938.0,1126.0,1594.9,365.6,12.3,5.8,4.2,3.6
634.808,61.0,211.0,408.0,876.0,358.0,687.0,2442.9,159.6,14.2,12.5,12.1,5.2
634.878,62.0,357.0,848.0,564.0,1095.0,2844.0,3068.3,24.7,5.7,4.5,4.5,2.7
634.951,153.0,875.0,433.0,350.0,592.0,1125.0,277.1,13.8,6.6,5.0,3.4,2.4
635.025,61.0,210.0,358.0,592.0,844.0,687.0,2919.3,122.6,18.0,7.4,6.6,5.0
635.098,59.0,183.0,413.0,352.0,874.0,595.0,1936.9,386.3,12.3,10.2,8.0,6.1
635.170,63.0,876.0,357.0,434.0,562.0,1531.0,5062.1,15.7,9.0,5.1,3.8,3.1
635.240,63.0,355.0,876.0,595.0,13469.0,13906.0,5614.3,36.9,12.3,6.1,4.1,3.0
635.310,62.0,353.0,591.0,847.0,497.0,2406.0,3968.4,29.4,6.1,5.9,3.4,2.5
635.382,63.0,355.0,874.0,589.0,9000.0,7626.0,5058.4,42.9,11.7,5.5,3.4,2.7
635.456,63.0,354.0,847.0,1001.0,689.0,588.0,4765.7,36.3,6.4,4.7,3.7,3.4
635.529,62.0,355.0,873.0,591.0,1187.0,15030.0,4170.3,39.5,9.9,5.6,3.8,3.2
635.601,63.0,346.0,877.0,591.0,8749.0,1531.0,4740.4,50.5,14.5,6.3,3.2,2.8
635.670,63.0,356.0,877.0,1438.0,12093.0,1314.0,5393.3,34.5,14.5,2.9,2.8,2.8
635.743,63.0,355.0,875.0,9657.0,1500.0,591.0,5107.7,36.2,14.3,3.9,3.8,3.3
635.812,63.0,350.0,877.0,594.0,658.0,1440.0,4338.4,56.8,9.1,4.2,3.9,3.3
635.882,63.0,353.0,873.0,596.0,4906.0,10063.0,5125.0,48.4,8.8,3.5,2.9,2.8
635.952,63.0,355.0,848.0,1248.0,1908.0,1532.0,4463.7,29.0,7.4,3.5,2.9,2.8
636.022,62.0,356.0,876.0,684.0,1439.0,522.0,4632.6,39.9,12.2,5.1,3.9,3.5
636.094,63.0,355.0,876.0,593.0,1937.0,11561.0,4429.0,38.3,12.2,4.1,3.7,2.9
636.165,63.0,349.0,845.0,660.0,3469.0,1032.0,4933.9,39.6,9.5,3.5,3.4,3.0
636.235,63.0,355.0,874.0,687.0,1407.0,581.0,4606.8,26.4,9.9,4.1,3.9,3.7
636.305,63.0,356.0,846.0,591.0,1123.0,1405.0,5101.8,36.6,8.0,4.9,3.0,2.9
636.375,63.0,356.0,876.0,589.0,9907.0,684.0,4473.7,29.6,13.6,5.8,3.0,2.8
636.445,62.0,355.0,876.0,568.0,9969.0,687.0,4436.9,22.2,11.5,4.8,3.4,3.1
636.516,63.0,355.0,845.0,659.0,1968.0,12157.0,4640.1,31.4,7.9,3.1,3.0,2.8
636.586,62.0,356.0,876.0,587.0,6469.0,5657.0,4791.2,40.5,8.8,3.2,3.2,3.0
636.656,63.0,355.0,873.0,591.0,1032.0,685.0,4968.9,42.8,10.4,5.4,3.6,3.1
636.726,63.0,353.0,873.0,566.0,690.0,1185.0,4719.1,40.2,11.3,6.6,3.4,2.8
636.796,63.0,351.0,876.0,687.0,563.0,12531.0,4496.2,41.7,12.2,4.0,3.4,2.6
636.867,63.0,352.0,873.0,595.0,3061.0,6780.0,4585.7,39.1,10.1,3.7,3.0,2.7
636.937,62.0,355.0,873.0,590.0,7748.0,10283.0,4404.0,30.8,11.1,4.0,2.7,2.6
637.006,62.0,354.0,875.0,593.0,14156.0,5625.0,4383.6,26.9,10.9,4.2,2.6,2.5
637.076,62.0,355.0,874.0,668.0,5157.0,8530.0,4464.5,34.3,8.7,3.2,2.9,2.8
637.146,63.0,356.0,874.0,590.0,1159.0,8281.0,4570.9,33.3,9.5,6.4,3.1,2.9
637.217,63.0,356.0,874.0,1218.0,5033.0,12719.0,4588.3,32.2,10.4,3.9,2.6,2.5
637.288,63.0,355.0,874.0,593.0,1189.0,3999.0,4598.8,31.2,10.2,4.5,3.5,3.1
637.358,63.0,355.0,874.0,592.0,15502.0,7749.0,4616.7,31.2,11.6,3.5,3.3,2.8
637.428,63.0,356.0,874.0,4531.0,12218.0,1439.0,4619.3,35.5,8.8,2.9,2.9,2.8
637.499,63.0,356.0,874.0,8719.0,5031.0,10438.0,4622.6,36.3,9.7,2.9,2.4,2.4
637.570,63.0,356.0,847.0,3438.0,5218.0,15249.0,4617.7,36.2,10.7,3.3,3.1,2.6
637.640,63.0,356.0,873.0,1625.0,7533.0,11312.0,4590.8,35.9,8.7,3.5,3.2,2.9
637.710,62.0,356.0,874.0,591.0,2563.0,1438.0,4590.1,35.1,8.7,3.1,2.9,2.9
637.780,62.0,356.0,872.0,11032.0,1435.0,690.0,4617.3,37.9,7.2,3.3,3.2,3.1
637.850,62.0,356.0,873.0,15249.0,1222.0,592.0,4644.3,34.9,8.3,2.9,2.8,2.8
637.920,62.0,356.0,874.0,11875.0,7343.0,3811.0,4667.3,32.8,6.3,3.6,3.0,3.0
637.990,62.0,355.0,873.0,689.0,3406.0,6188.0,4682.1,32.7,8.4,3.9,3.3,3.0
638.061,62.0,356.0,874.0,688.0,1750.0,3125.0,4683.7,30.2,7.9,4.1,3.0,3.0
638.131,62.0,355.0,874.0,1188.0,600.0,6249.0,4671.7,28.8,9.7,3.5,3.2,2.8
638.201,62.0,356.0,874.0,595.0,1500.0,6406.0,4676.1,29.9,7.0,4.5,3.4,2.8
638.271,62.0,355.0,874.0,9157.0,685.0,6531.0,4664.1,34.4,9.0,3.0,2.9,2.7
638.341,62.0,356.0,874.0,15530.0,10313.0,14125.0,4638.4,33.5,8.7,3.5,3.2,2.9
638.412,63.0,356.0,874.0,590.0,5813.0,6002.0,4597.2,34.2,8.2,3.1,2.9,2.6
638.482,63.0,356.0,874.0,1436.0,588.0,689.0,4577.3,36.6,11.2,2.8,2.6,2.5
638.552,63.0,356.0,876.0,591.0,11907.0,4093.0,4592.4,37.8,8.1,4.2,3.8,2.9
638.622,63.0,354.0,872.0,594.0,15530.0,5313.0,4630.2,39.4,10.8,4.3,3.1,3.0
638.692,63.0,354.0,846.0,1061.0,588.0,1530.0,4583.3,43.4,7.8,4.9,4.7,3.2
638.762,62.0,356.0,846.0,589.0,11344.0,1031.0,4494.1,42.5,8.1,4.3,3.8,3.6
638.832,62.0,355.0,874.0,1031.0,5001.0,8937.0,4446.2,44.9,9.4,3.8,3.1,2.9
638.902,62.0,356.0,874.0,749.0,9593.0,13564.0,4392.3,47.3,8.7,5.0,3.3,2.9
638.972,62.0,356.0,876.0,3311.0,585.0,10904.0,4387.9,42.1,12.3,3.1,3.0,2.7
639.042,62.0,356.0,876.0,584.0,3281.0,10531.0,4432.5,38.1,13.5,3.7,3.1,2.9
639.112,62.0,356.0,877.0,590.0,5125.0,12251.0,4511.3,36.3,12.0,5.3,2.7,2.5
639.182,63.0,356.0,875.0,591.0,7438.0,1439.0,4603.2,35.0,11.9,5.6,3.2,3.1
639.252,63.0,356.0,875.0,587.0,6280.0,687.0,4679.5,36.9,12.6,3.7,3.3,3.1
639.322,63.0,356.0,875.0,587.0,11438.0,687.0,4749.7,35.7,11.4,3.9,2.9,2.9
639.392,63.0,356.0,874.0,1500.0,9531.0,1185.0,4811.9,32.7,11.9,4.0,3.3,2.8
639.462,63.0,356.0,875.0,1217.0,592.0,1719.0,4860.3,34.7,12.8,4.8,4.5,3.0
639.532,63.0,356.0,874.0,593.0,1189.0,4627.0,4902.5,34.2,11.4,5.1,4.2,3.4
639.602,63.0,356.0,875.0,594.0,1188.0,3564.0,4920.9,34.1,12.2,4.6,4.1,3.3
639.672,63.0,356.0,874.0,589.0,10844.0,13032.0,4909.0,35.2,10.4,5.3,3.3,3.0
639.742,63.0,356.0,875.0,596.0,1158.0,6438.0,4868.2,33.8,11.9,4.2,3.2,2.8
639.813,63.0,356.0,875.0,585.0,3719.0,5624.0,4819.4,35.1,13.2,4.5,3.1,2.9
639.883,63.0,356.0,875.0,587.0,14470.0,1218.0,4775.7,33.4,13.3,3.7,3.1,3.0
639.954,63.0,356.0,876.0,589.0,6719.0,11187.0,4721.3,34.3,10.6,5.5,3.3,3.3
640.025,63.0,356.0,876.0,589.0,718.0,9968.0,4665.5,33.9,11.8,5.8,2.6,2.5
640.095,63.0,356.0,876.0,591.0,8564.0,9250.0,4616.4,32.0,12.8,3.9,3.0,2.7
640.166,63.0,356.0,877.0,586.0,1499.0,10469.0,4591.2,34.3,11.5,4.6,4.0,3.9
640.236,63.0,356.0,874.0,592.0,2251.0,1188.0,4565.9,33.3,13.2,5.2,3.7,3.5
640.306,63.0,356.0,877.0,589.0,748.0,10500.0,4550.5,32.9,11.1,4.7,3.7,2.5
640.376,62.0,356.0,876.0,594.0,5656.0,10063.0,4548.8,32.8,13.1,4.9,3.0,3.0
640.446,62.0,356.0,876.0,589.0,2686.0,12405.0,4555.9,35.2,12.8,3.7,3.3,2.5
640.516,62.0,356.0,905.0,587.0,1217.0,14031.0,4575.5,34.7,12.1,4.0,3.6,3.2
640.586,62.0,356.0,877.0,588.0,748.0,13750.0,4600.5,37.5,11.6,4.4,3.5,2.6
640.656,62.0,356.0,877.0,592.0,5437.0,15124.0,4633.5,36.1,11.7,5.9,3.1,2.6
640.726,63.0,356.0,876.0,582.0,12813.0,8531.0,4671.3,36.5,12.8,3.5,2.9,2.8
640.796,63.0,356.0,876.0,588.0,690.0,7094.0,4713.5,35.0,11.7,4.8,3.5,2.7
640.866,63.0,356.0,875.0,585.0,691.0,6782.0,4744.8,37.8,11.8,5.6,4.0,3.0
640.936,63.0,356.0,876.0,590.0,688.0,7126.0,4770.2,37.8,10.1,3.9,3.1,3.1
641.006,63.0,356.0,874.0,590.0,6436.0,1217.0,4791.6,36.4,10.3,5.7,3.1,2.9
641.076,63.0,356.0,875.0,3562.0,587.0,12562.0,4808.1,36.9,9.9,3.8,3.2,2.8
641.146,63.0,356.0,876.0,588.0,690.0,15530.0,4838.0,35.8,11.3,4.6,3.8,3.1
641.216,63.0,356.0,877.0,583.0,5281.0,3376.0,4861.6,34.2,10.3,3.2,3.0,2.8
641.286,63.0,356.0,905.0,590.0,9531.0,1186.0,4892.2,30.3,10.7,4.2,3.2,2.8
641.356,63.0,356.0,876.0,588.0,3595.0,750.0,4918.4,33.4,13.8,6.3,3.3,3.2
641.426,63.0,356.0,877.0,589.0,10500.0,10376.0,4916.4,34.3,12.1,5.6,3.1,3.1
641.496,63.0,356.0,876.0,599.0,1217.0,4686.0,4846.0,37.7,13.2,3.8,3.6,2.7
641.567,63.0,355.0,875.0,1501.0,591.0,7876.0,4622.1,42.5,10.0,3.7,3.3,3.3
641.638,63.0,355.0,844.0,999.0,12093.0,4282.0,4417.7,37.4,6.8,5.8,3.5,3.4
641.708,63.0,354.0,846.0,662.0,9312.0,3281.0,4362.6,28.3,7.6,3.3,2.7,2.6
641.778,62.0,353.0,877.0,591.0,1500.0,9343.0,4397.5,31.5,11.9,3.4,3.2,2.7
641.848,62.0,356.0,875.0,590.0,1439.0,13062.0,4650.7,38.3,11.3,4.5,3.3,2.9
641.918,63.0,356.0,873.0,13344.0,10345.0,10906.0,4854.4,35.7,8.0,3.4,3.1,2.9
641.988,63.0,355.0,873.0,590.0,5625.0,1467.0,4763.5,43.2,9.9,3.8,3.1,3.0
642.058,63.0,354.0,876.0,593.0,3655.0,5001.0,4559.2,46.7,12.2,5.1,3.3,3.0
642.128,63.0,351.0,875.0,592.0,4968.0,5125.0,4781.5,32.7,12.4,5.8,3.8,2.6
642.198,62.0,348.0,845.0,583.0,682.0,12781.0,4248.5,39.4,6.8,3.9,2.7,2.7
642.268,63.0,355.0,876.0,593.0,1470.0,10467.0,4807.7,41.7,14.3,6.8,3.3,3.1
642.341,62.0,354.0,876.0,7341.0,583.0,686.0,4210.4,30.8,8.9,3.2,3.2,3.2
642.415,63.0,356.0,875.0,684.0,1468.0,15844.0,4916.8,38.1,15.9,4.0,3.4,3.3
642.487,63.0,355.0,873.0,686.0,593.0,14562.0,4392.7,40.7,7.2,4.3,3.9,2.9
642.562,62.0,352.0,872.0,592.0,1062.0,8876.0,4253.9,41.3,9.7,6.1,4.1,3.1
642.635,63.0,356.0,874.0,589.0,1221.0,4814.0,4751.3,27.7,10.3,5.9,3.1,2.4
642.707,62.0,354.0,406.0,873.0,592.0,6657.0,4989.3,16.7,12.5,7.5,5.8,4.2
642.777,62.0,357.0,876.0,590.0,1967.0,685.0,4070.4,24.3,9.7,3.4,2.7,2.3
642.849,59.0,200.0,358.0,400.0,847.0,587.0,2441.7,357.4,13.5,11.3,9.7,6.1
642.922,127.0,61.0,357.0,874.0,1499.0,1060.0,957.9,899.8,29.8,10.3,2.7,2.1
642.995,60.0,126.0,357.0,845.0,1032.0,1468.0,824.0,787.4,21.9,6.0,2.7,2.2
643.068,62.0,124.0,357.0,938.0,1092.0,1246.0,1714.7,1486.9,14.7,6.0,3.3,3.0
643.139,123.0,64.0,373.0,585.0,1094.0,1157.0,1191.1,1039.2,13.9,2.7,2.4,2.4
643.211,37.0,184.0,355.0,436.0,874.0,1157.0,1501.0,698.6,8.3,7.4,7.0,5.1
643.283,63.0,355.0,1157.0,844.0,966.0,506.0,3038.8,12.6,7.3,6.2,4.7,4.0
643.353,62.0,354.0,936.0,440.0,534.0,1500.0,2715.8,16.1,15.8,6.3,4.7,3.0
643.423,61.0,407.0,351.0,655.0,967.0,1188.0,4433.7,64.7,57.0,27.0,11.4,10.0
643.495,57.0,187.0,357.0,905.0,468.0,1190.0,1265.5,541.0,24.5,9.6,6.5,2.9
643.565,56.0,184.0,905.0,437.0,350.0,1468.0,886.4,619.7,15.1,8.1,6.9,4.4
643.638,62.0,403.0,904.0,1467.0,1186.0,530.0,1473.4,11.6,9.7,3.5,2.7,2.7
643.709,62.0,350.0,433.0,936.0,12030.0,719.0,3749.0,17.2,7.8,4.3,3.6,3.6
643.779,62.0,873.0,359.0,563.0,1468.0,2687.0,2179.0,14.0,13.7,4.5,3.3,2.9
643.851,60.0,184.0,876.0,434.0,354.0,1594.0,1775.4,438.2,11.7,5.3,5.2,2.0
643.924,125.0,904.0,405.0,1158.0,560.0,1470.0,1433.3,20.8,8.6,3.6,3.5,3.4
643.993,131.0,359.0,876.0,1468.0,1188.0,10249.0,1399.0,27.0,19.3,2.8,2.6,2.4
644.061,37.0,187.0,904.0,405.0,660.0,1502.0,1377.5,549.9,19.2,16.6,4.0,2.5
644.133,55.0,156.0,905.0,414.0,528.0,1498.0,628.3,551.5,20.9,7.4,4.8,3.7
644.205,124.0,877.0,374.0,1469.0,12501.0,691.0,1639.3,19.6,13.9,2.8,2.5,2.3
644.277,63.0,355.0,904.0,537.0,1499.0,624.0,3702.5,30.0,20.1,4.7,4.0,4.0
644.349,61.0,877.0,349.0,436.0,652.0,1282.0,3207.0,18.6,12.7,7.4,3.1,2.9
644.422,62.0,356.0,905.0,435.0,12001.0,1499.0,3985.2,33.5,29.4,14.2,3.7,2.8
644.495,61.0,355.0,876.0,592.0,463.0,1845.0,3934.1,28.1,16.3,6.6,3.6,2.7
644.569,60.0,191.0,355.0,905.0,472.0,591.0,3631.6,309.7,22.4,13.0,6.8,4.2
644.640,61.0,905.0,407.0,357.0,592.0,4813.0,3356.7,17.5,12.1,10.4,4.6,2.9
644.710,62.0,213.0,905.0,402.0,471.0,592.0,4974.5,162.8,18.9,10.2,6.0,5.6
644.780,61.0,213.0,357.0,470.0,812.0,972.0,4716.6,192.9,41.0,40.7,21.0,6.6
644.850,61.0,224.0,436.0,353.0,1031.0,847.0,4976.7,174.5,79.1,77.3,16.5,10.4
644.920,62.0,283.0,594.0,938.0,1250.0,1564.0,5547.7,251.8,72.8,30.2,18.0,12.6
644.990,62.0,281.0,562.0,844.0,1156.0,1439.0,5999.2,254.2,91.1,40.6,21.8,15.8
645.061,62.0,355.0,845.0,591.0,1062.0,479.0,4358.6,20.2,7.8,6.3,3.6,3.6
645.131,62.0,500.0,811.0,1032.0,1343.0,1593.0,5497.1,119.7,55.0,29.1,19.1,13.9
645.203,62.0,499.0,750.0,1001.0,1281.0,1531.0,5846.9,158.7,70.7,39.7,26.5,19.9
645.276,62.0,409.0,531.0,844.0,359.0,1093.0,5114.9,19.9,18.0,17.5,13.4,8.0
645.349,61.0,373.0,564.0,780.0,967.0,1157.0,5186.6,249.4,102.1,61.4,40.7,25.2
645.422,62.0,216.0,436.0,657.0,876.0,1095.0,6716.2,1110.6,249.0,113.5,72.3,42.9
645.492,62.0,500.0,781.0,1061.0,1314.0,1593.0,5806.6,138.0,61.7,35.8,24.4,15.4
645.565,62.0,469.0,718.0,970.0,1218.0,1468.0,5880.6,166.0,73.1,39.5,28.8,20.1
645.635,62.0,217.0,469.0,718.0,968.0,1218.0,6113.6,918.2,187.4,83.4,48.6,29.3
645.709,62.0,216.0,467.0,689.0,937.0,1186.0,5841.4,880.0,179.7,82.8,48.8,30.7
645.780,62.0,468.0,718.0,939.0,1217.0,1438.0,5421.0,157.8,73.2,38.6,29.1,21.6
645.849,62.0,467.0,689.0,937.0,1186.0,1407.0,5598.6,176.7,84.0,48.3,28.8,22.2
645.919,62.0,470.0,720.0,998.0,1248.0,1470.0,6130.2,176.0,80.2,42.9,27.4,20.2
645.991,62.0,217.0,469.0,719.0,971.0,1219.0,5913.1,838.5,178.6,78.4,43.0,31.6
646.063,61.0,217.0,439.0,687.0,937.0,1157.0,5341.9,755.5,172.9,81.6,37.5,31.6
646.133,62.0,469.0,719.0,998.0,1218.0,1469.0,5632.4,163.4,71.4,39.4,29.0,18.4
646.203,62.0,467.0,688.0,937.0,1186.0,1407.0,5661.1,183.3,85.3,48.9,28.9,23.0
646.273,61.0,218.0,470.0,720.0,1000.0,1249.0,5334.4,727.7,148.7,60.5,37.5,24.4
646.343,62.0,217.0,470.0,749.0,1001.0,1249.0,5737.7,810.0,161.5,68.5,43.0,27.2
646.413,62.0,216.0,469.0,719.0,998.0,1218.0,5640.3,842.0,165.4,70.9,39.0,27.0
646.483,62.0,216.0,468.0,718.0,969.0,1190.0,5684.3,852.9,171.6,73.2,38.3,27.1
646.553,62.0,217.0,469.0,718.0,969.0,1189.0,5760.2,831.8,176.0,78.3,41.7,29.5
646.623,62.0,217.0,470.0,749.0,1000.0,1221.0,5690.7,820.2,160.1,68.2,39.9,25.6
646.693,62.0,217.0,499.0,750.0,1030.0,1251.0,5635.4,803.0,147.6,66.3,39.3,24.3
646.763,62.0,217.0,499.0,751.0,1031.0,1281.0,5600.5,779.9,140.7,62.2,39.2,22.2
646.833,62.0,217.0,499.0,751.0,1030.0,1280.0,5547.3,767.6,139.6,59.2,37.9,23.2
646.903,62.0,217.0,471.0,750.0,1029.0,1251.0,5561.5,769.1,145.3,62.4,38.3,24.5
646.973,62.0,217.0,470.0,749.0,1001.0,1221.0,5574.6,787.0,156.2,65.0,40.8,24.3
647.043,62.0,217.0,470.0,720.0,1000.0,1248.0,5580.2,794.7,159.4,66.2,40.5,25.8
647.113,62.0,217.0,470.0,720.0,1001.0,1220.0,5616.3,804.3,160.7,68.4,39.5,27.7
647.183,62.0,217.0,469.0,720.0,1000.0,1220.0,5615.9,807.1,161.1,66.9,37.8,25.4
647.254,62.0,217.0,469.0,719.0,999.0,1221.0,5625.5,815.2,162.4,69.4,39.7,27.8
647.324,62.0,217.0,469.0,720.0,999.0,1220.0,5641.6,816.4,161.1,69.6,40.6,26.5
647.394,62.0,217.0,469.0,719.0,999.0,1220.0,5635.7,818.8,162.0,68.8,38.9,26.7
647.464,62.0,217.0,469.0,719.0,999.0,1219.0,5620.8,824.2,164.6,68.1,37.6,27.3
647.534,62.0,217.0,469.0,719.0,998.0,1219.0,5599.9,824.9,165.4,69.8,38.9,26.5
647.604,62.0,217.0,469.0,719.0,998.0,1218.0,5583.7,821.3,165.1,69.3,40.3,28.1
647.674,62.0,217.0,469.0,720.0,999.0,1220.0,5594.4,817.0,160.5,68.3,38.7,25.9
647.744,62.0,217.0,470.0,720.0,1000.0,1249.0,5587.5,808.6,156.8,65.5,39.5,23.9
647.814,62.0,217.0,470.0,749.0,1001.0,1250.0,5579.1,798.4,153.6,64.2,39.5,26.1
647.884,62.0,217.0,471.0,750.0,1002.0,1251.0,5554.5,785.2,144.8,63.1,39.2,22.9
647.954,62.0,217.0,499.0,751.0,1030.0,1280.0,5544.0,775.9,140.3,60.5,39.2,22.3
648.025,62.0,217.0,499.0,780.0,1031.0,1282.0,5499.2,766.7,141.5,57.1,38.0,23.4
648.095,62.0,217.0,499.0,750.0,1030.0,1280.0,5478.8,767.1,140.4,61.2,36.4,23.1
648.165,62.0,217.0,470.0,749.0,1000.0,1249.0,5467.0,784.3,148.8,62.7,37.5,25.8
648.235,62.0,217.0,469.0,719.0,970.0,1219.0,5498.2,817.7,160.2,70.8,37.8,26.7
648.305,62.0,216.0,468.0,717.0,969.0,1217.0,5558.2,850.9,167.4,72.0,39.8,28.0
648.375,62.0,216.0,468.0,717.0,968.0,1189.0,5613.9,869.4,170.2,75.5,37.8,27.1
648.445,62.0,468.0,718.0,969.0,1189.0,1438.0,5647.0,172.0,74.5,39.5,27.4,18.6
648.515,62.0,469.0,718.0,970.0,1218.0,1468.0,5662.0,168.5,74.0,40.3,28.2,18.8
648.585,62.0,469.0,719.0,999.0,1220.0,1469.0,5662.9,163.3,72.0,39.2,27.4,20.1
648.656,62.0,470.0,720.0,1000.0,1249.0,1499.0,5655.7,161.5,68.2,38.9,25.5,18.0
648.727,62.0,217.0,470.0,749.0,1000.0,1249.0,5653.0,801.2,158.9,68.4,39.2,26.7
648.797,62.0,217.0,471.0,749.0,1001.0,1250.0,5662.8,797.4,156.0,67.3,38.6,27.6
648.867,62.0,217.0,471.0,749.0,1001.0,1251.0,5669.4,798.5,156.3,69.3,38.1,26.6
648.937,62.0,217.0,470.0,749.0,1000.0,1250.0,5689.9,808.5,158.1,71.5,42.6,26.9
649.007,62.0,217.0,470.0,749.0,999.0,1249.0,5703.3,826.5,160.5,69.2,42.3,25.8
649.078,62.0,217.0,470.0,720.0,999.0,1248.0,5717.1,841.2,164.2,71.3,42.1,26.5
649.148,62.0,217.0,470.0,720.0,971.0,1220.0,5736.0,849.8,165.5,72.0,42.5,28.4
649.218,62.0,217.0,469.0,719.0,970.0,1219.0,5746.4,860.3,170.9,75.4,43.6,28.2
649.288,62.0,217.0,469.0,718.0,969.0,1217.0,5753.4,864.8,172.7,77.8,47.3,29.6
649.358,62.0,217.0,469.0,718.0,968.0,1217.0,5757.1,868.3,175.2,77.7,45.3,29.7
649.428,62.0,217.0,469.0,718.0,969.0,1217.0,5753.9,863.0,175.2,78.1,46.2,28.6
649.498,62.0,217.0,469.0,718.0,969.0,1218.0,5751.3,860.0,173.5,77.2,44.1,28.7
649.568,62.0,217.0,469.0,719.0,969.0,1218.0,5749.4,855.9,172.1,77.3,45.6,29.1
649.638,62.0,217.0,469.0,719.0,969.0,1218.0,5746.5,854.8,173.6,75.8,45.7,30.6
649.708,62.0,217.0,469.0,719.0,969.0,1218.0,5750.1,857.2,173.6,76.4,45.0,30.1
649.778,62.0,217.0,469.0,719.0,969.0,1218.0,5752.7,854.4,172.7,75.2,44.3,29.2
649.848,62.0,217.0,469.0,719.0,970.0,1218.0,5751.4,850.5,171.8,76.4,44.0,30.2
649.919,62.0,217.0,469.0,719.0,970.0,1219.0,5749.5,846.8,170.1,76.0,44.6,29.2
649.989,62.0,217.0,470.0,720.0,971.0,1220.0,5736.2,837.6,167.6,75.7,43.1,28.2
650.059,62.0,217.0,470.0,720.0,999.0,1220.0,5717.7,822.6,164.8,72.9,43.9,27.4
650.129,62.0,217.0,470.0,720.0,999.0,1248.0,5689.4,808.0,163.6,71.3,42.6,27.6
650.199,62.0,217.0,470.0,720.0,999.0,1220.0,5673.4,796.2,162.4,71.1,43.3,27.3
650.269,62.0,217.0,470.0,720.0,999.0,1220.0,5658.6,790.8,164.7,73.2,43.5,27.6
650.339,62.0,218.0,470.0,719.0,998.0,1219.0,5660.0,792.2,170.1,74.2,42.0,28.3
650.409,62.0,218.0,469.0,719.0,970.0,1219.0,5666.3,793.7,169.1,74.7,44.1,28.9
650.479,62.0,218.0,469.0,718.0,970.0,1218.0,5678.2,803.7,173.3,77.6,43.5,30.8
650.549,62.0,218.0,469.0,719.0,970.0,1218.0,5694.4,805.2,174.7,75.7,43.8,28.9
650.619,62.0,218.0,469.0,718.0,969.0,1218.0,5716.2,809.4,174.9,76.8,43.3,31.0
650.689,62.0,218.0,469.0,718.0,969.0,1217.0,5725.7,804.2,178.0,78.6,41.6,29.5
650.759,62.0,218.0,469.0,718.0,969.0,1217.0,5728.2,796.6,174.5,78.1,41.4,29.7
650.829,62.0,218.0,469.0,718.0,969.0,1217.0,5720.4,788.4,176.2,77.3,42.0,31.2
650.899,62.0,218.0,469.0,719.0,970.0,1218.0,5715.1,782.4,170.8,75.2,40.7,29.1
650.969,62.0,218.0,469.0,719.0,998.0,1219.0,5702.1,783.8,169.2,72.5,40.3,28.7
