Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
762.899,24.4,12.2,36.6,48.8,-61.0,0.0,59.3,45.8,38.5,11.8,6.6,0.0
763.253,-85.4,-73.2,-97.6,0.0,0.0,0.0,13.9,10.7,9.0,0.0,0.0,0.0
763.325,-73.2,-85.4,-61.0,0.0,0.0,0.0,8.5,7.4,5.2,0.0,0.0,0.0
763.397,-73.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
763.468,-73.2,-61.0,-85.4,0.0,0.0,0.0,8.6,6.9,5.5,0.0,0.0,0.0
763.540,-61.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
770.402,85.4,97.6,73.2,0.0,0.0,0.0,10.6,7.2,6.5,0.0,0.0,0.0
770.474,97.6,109.8,85.4,122.0,73.2,0.0,20.8,17.5,12.8,8.0,5.1,0.0
770.547,73.2,61.0,85.4,48.8,97.6,0.0,26.7,23.4,13.7,9.1,5.0,0.0
770.620,36.6,48.8,24.4,61.0,0.0,0.0,18.0,17.8,9.2,6.7,0.0,0.0
770.693,12.2,24.4,0.0,0.0,0.0,0.0,6.4,5.0,0.0,0.0,0.0,0.0
770.765,12.2,24.4,36.6,0.0,0.0,0.0,9.2,5.7,5.2,0.0,0.0,0.0
770.838,-12.2,-24.4,-36.6,0.0,0.0,0.0,25.0,19.7,7.3,0.0,0.0,0.0
770.910,-12.2,-24.4,0.0,0.0,0.0,0.0,13.5,7.8,0.0,0.0,0.0,0.0
770.981,-12.2,-24.4,-36.6,0.0,0.0,0.0,25.2,17.5,5.4,0.0,0.0,0.0
771.054,12.2,-24.4,-36.6,-48.8,0.0,0.0,21.3,18.7,16.4,8.7,0.0,0.0
771.127,12.2,24.4,0.0,0.0,0.0,0.0,26.8,9.6,0.0,0.0,0.0,0.0
771.199,12.2,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0
771.270,12.2,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0
771.411,-12.2,-24.4,0.0,0.0,0.0,0.0,8.8,6.1,0.0,0.0,0.0,0.0
771.483,-12.2,-24.4,0.0,0.0,0.0,0.0,8.8,6.1,0.0,0.0,0.0,0.0
771.554,-12.2,-24.4,0.0,0.0,0.0,0.0,6.6,5.2,0.0,0.0,0.0,0.0
771.626,-12.2,-24.4,0.0,0.0,0.0,0.0,10.4,6.2,0.0,0.0,0.0,0.0
771.698,12.2,24.4,-36.6,0.0,0.0,0.0,34.7,19.7,7.0,0.0,0.0,0.0
771.770,36.6,24.4,48.8,12.2,0.0,0.0,13.7,11.1,9.6,8.3,0.0,0.0
771.843,-36.6,-48.8,-61.0,-12.2,-24.4,0.0,14.5,13.3,8.2,7.2,6.3,0.0
771.917,12.2,24.4,-36.6,0.0,0.0,0.0,15.6,10.2,5.9,0.0,0.0,0.0
771.990,12.2,24.4,0.0,0.0,0.0,0.0,9.3,6.7,0.0,0.0,0.0,0.0
772.131,12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
772.202,-36.6,-24.4,0.0,0.0,0.0,0.0,6.4,5.7,0.0,0.0,0.0,0.0
772.274,-12.2,-24.4,-48.8,0.0,0.0,0.0,11.3,7.5,5.4,0.0,0.0,0.0
772.346,-12.2,-24.4,-36.6,0.0,0.0,0.0,14.9,14.7,8.5,0.0,0.0,0.0
772.418,-12.2,-24.4,-36.6,-48.8,-61.0,0.0,83.0,73.3,36.7,15.0,6.0,0.0
772.492,-12.2,-24.4,-36.6,-48.8,0.0,0.0,15.5,10.6,7.4,5.9,0.0,0.0
772.565,-12.2,-24.4,-36.6,0.0,0.0,0.0,7.2,6.9,5.3,0.0,0.0,0.0
773.131,12.2,-24.4,0.0,0.0,0.0,0.0,6.3,5.1,0.0,0.0,0.0,0.0
773.204,12.2,-24.4,-36.6,0.0,0.0,0.0,12.6,10.2,6.0,0.0,0.0,0.0
773.277,12.2,24.4,0.0,0.0,0.0,0.0,21.2,7.5,0.0,0.0,0.0,0.0
773.349,-48.8,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
773.560,-61.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
773.631,-12.2,-73.2,0.0,0.0,0.0,0.0,6.1,5.6,0.0,0.0,0.0,0.0
773.703,-61.0,-48.8,0.0,0.0,0.0,0.0,6.2,5.2,0.0,0.0,0.0,0.0
773.845,-61.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
773.916,-61.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
773.987,-48.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
774.058,-48.8,-36.6,0.0,0.0,0.0,0.0,6.7,6.1,0.0,0.0,0.0,0.0
774.200,-24.4,-36.6,0.0,0.0,0.0,0.0,5.8,5.6,0.0,0.0,0.0,0.0
780.013,97.6,109.8,85.4,122.0,0.0,0.0,11.5,10.5,6.3,5.8,0.0,0.0
780.086,85.4,97.6,73.2,61.0,109.8,0.0,21.3,16.2,13.7,7.9,5.1,0.0
780.160,61.0,73.2,48.8,85.4,0.0,0.0,15.3,13.8,8.8,6.6,0.0,0.0
780.233,36.6,24.4,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0
780.305,12.2,24.4,36.6,0.0,0.0,0.0,13.4,10.1,5.1,0.0,0.0,0.0
780.377,-24.4,-12.2,-36.6,0.0,0.0,0.0,10.4,9.7,5.3,0.0,0.0,0.0
780.450,12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
780.521,12.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
780.592,12.2,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0
780.663,12.2,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
780.734,12.2,24.4,0.0,0.0,0.0,0.0,18.0,9.4,0.0,0.0,0.0,0.0
780.805,12.2,24.4,0.0,0.0,0.0,0.0,16.9,10.3,0.0,0.0,0.0,0.0
780.947,12.2,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0
781.019,12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
781.650,12.2,24.4,0.0,0.0,0.0,0.0,10.2,6.0,0.0,0.0,0.0,0.0
781.722,-12.2,-24.4,-36.6,0.0,0.0,0.0,13.9,11.5,5.3,0.0,0.0,0.0
781.794,-24.4,-36.6,-12.2,0.0,0.0,0.0,8.3,7.2,6.0,0.0,0.0,0.0
781.866,12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
782.007,-24.4,-12.2,-36.6,-48.8,0.0,0.0,22.8,18.9,15.1,5.2,0.0,0.0
782.080,12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
782.151,12.2,24.4,0.0,0.0,0.0,0.0,17.4,11.9,0.0,0.0,0.0,0.0
782.223,-24.4,-12.2,-36.6,0.0,0.0,0.0,24.0,22.9,12.7,0.0,0.0,0.0
782.296,12.2,24.4,0.0,0.0,0.0,0.0,10.1,5.1,0.0,0.0,0.0,0.0
782.368,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
782.579,-12.2,-24.4,0.0,0.0,0.0,0.0,9.1,5.8,0.0,0.0,0.0,0.0
782.861,-12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
783.003,-12.2,-24.4,0.0,0.0,0.0,0.0,9.4,6.7,0.0,0.0,0.0,0.0
783.424,12.2,24.4,36.6,0.0,0.0,0.0,63.3,38.5,7.1,0.0,0.0,0.0
783.496,24.4,12.2,36.6,48.8,0.0,0.0,43.9,39.3,23.5,6.8,0.0,0.0
783.569,12.2,24.4,36.6,-61.0,-48.8,0.0,62.4,59.0,24.5,7.4,6.4,0.0
783.643,12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
783.924,-61.0,-73.2,0.0,0.0,0.0,0.0,6.3,5.2,0.0,0.0,0.0,0.0
783.995,-73.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
784.066,-61.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
784.207,-61.0,-48.8,0.0,0.0,0.0,0.0,7.1,6.7,0.0,0.0,0.0,0.0
784.279,-48.8,-61.0,-36.6,0.0,0.0,0.0,10.4,9.6,6.0,0.0,0.0,0.0
784.351,-48.8,-36.6,0.0,0.0,0.0,0.0,6.6,6.5,0.0,0.0,0.0,0.0
784.422,-36.6,-24.4,0.0,0.0,0.0,0.0,7.0,5.1,0.0,0.0,0.0,0.0
790.233,97.6,85.4,109.8,0.0,0.0,0.0,10.3,9.2,5.2,0.0,0.0,0.0
790.305,73.2,61.0,85.4,48.8,97.6,0.0,24.3,18.5,17.4,8.9,6.0,0.0
790.378,61.0,48.8,73.2,36.6,85.4,0.0,24.7,23.8,14.3,11.8,5.7,0.0
790.452,36.6,24.4,85.4,48.8,73.2,0.0,10.8,9.7,6.3,5.6,5.5,0.0
790.526,12.2,24.4,0.0,0.0,0.0,0.0,8.1,6.7,0.0,0.0,0.0,0.0
790.598,-12.2,-24.4,0.0,0.0,0.0,0.0,7.7,6.0,0.0,0.0,0.0,0.0
790.670,-12.2,-24.4,0.0,0.0,0.0,0.0,10.6,6.4,0.0,0.0,0.0,0.0
790.742,-24.4,-12.2,-36.6,0.0,0.0,0.0,32.3,32.2,15.9,0.0,0.0,0.0
790.815,-12.2,-24.4,-36.6,0.0,0.0,0.0,26.7,26.6,13.7,0.0,0.0,0.0
790.940,-12.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
790.958,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
791.030,12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
791.101,12.2,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0
791.172,12.2,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
791.313,-12.2,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
791.384,-12.2,-24.4,0.0,0.0,0.0,0.0,11.3,6.8,0.0,0.0,0.0,0.0
791.456,-12.2,-24.4,-36.6,0.0,0.0,0.0,40.2,27.0,7.6,0.0,0.0,0.0
791.528,-12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
791.599,12.2,24.4,36.6,0.0,0.0,0.0,70.4,41.3,10.1,0.0,0.0,0.0
791.672,12.2,24.4,0.0,0.0,0.0,0.0,33.5,12.3,0.0,0.0,0.0,0.0
791.744,-12.2,-24.4,-36.6,0.0,0.0,0.0,7.9,7.8,5.4,0.0,0.0,0.0
791.817,12.2,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0
791.888,12.2,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
792.099,-12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
792.170,12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
792.241,-24.4,-12.2,-36.6,0.0,0.0,0.0,12.0,11.9,7.3,0.0,0.0,0.0
792.314,-36.6,-24.4,-48.8,-12.2,-61.0,0.0,31.9,28.1,19.8,17.3,6.0,0.0
792.388,-36.6,-48.8,-24.4,-12.2,-61.0,0.0,18.1,15.7,12.6,8.6,7.6,0.0
792.462,-24.4,-12.2,-36.6,0.0,0.0,0.0,25.7,25.0,13.8,0.0,0.0,0.0
792.534,-12.2,-24.4,-36.6,0.0,0.0,0.0,18.0,16.0,7.3,0.0,0.0,0.0
792.606,-24.4,-12.2,0.0,0.0,0.0,0.0,7.8,6.4,0.0,0.0,0.0,0.0
793.168,12.2,24.4,0.0,0.0,0.0,0.0,15.7,8.0,0.0,0.0,0.0,0.0
793.240,12.2,24.4,0.0,0.0,0.0,0.0,27.0,15.9,0.0,0.0,0.0,0.0
793.312,12.2,24.4,-48.8,0.0,0.0,0.0,17.9,9.3,5.3,0.0,0.0,0.0
793.385,-24.4,-12.2,0.0,0.0,0.0,0.0,7.3,7.1,0.0,0.0,0.0,0.0
793.457,-36.6,-48.8,-24.4,0.0,0.0,0.0,8.3,6.3,5.8,0.0,0.0,0.0
793.530,-61.0,-73.2,-48.8,0.0,0.0,0.0,9.8,7.3,7.2,0.0,0.0,0.0
793.602,-61.0,-73.2,-48.8,0.0,0.0,0.0,9.2,8.1,6.2,0.0,0.0,0.0
793.674,-73.2,-61.0,-85.4,0.0,0.0,0.0,9.0,7.8,5.1,0.0,0.0,0.0
793.746,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
793.957,-48.8,-61.0,0.0,0.0,0.0,0.0,7.5,6.9,0.0,0.0,0.0,0.0
794.028,-61.0,-73.2,-48.8,0.0,0.0,0.0,8.5,6.5,6.1,0.0,0.0,0.0
799.278,97.6,109.8,85.4,0.0,0.0,0.0,7.6,6.2,5.1,0.0,0.0,0.0
799.351,73.2,85.4,0.0,0.0,0.0,0.0,9.3,6.7,0.0,0.0,0.0,0.0
799.423,61.0,73.2,48.8,85.4,0.0,0.0,19.0,15.0,12.5,5.5,0.0,0.0
799.496,36.6,48.8,24.4,0.0,0.0,0.0,8.6,7.0,5.4,0.0,0.0,0.0
799.709,-12.2,-24.4,-36.6,0.0,0.0,0.0,20.8,18.9,8.1,0.0,0.0,0.0
799.781,12.2,-24.4,0.0,0.0,0.0,0.0,9.7,6.9,0.0,0.0,0.0,0.0
799.853,-12.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
799.924,12.2,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0
799.995,12.2,24.4,0.0,0.0,0.0,0.0,14.2,5.6,0.0,0.0,0.0,0.0
800.067,12.2,24.4,0.0,0.0,0.0,0.0,21.8,8.3,0.0,0.0,0.0,0.0
800.139,24.4,12.2,36.6,0.0,0.0,0.0,12.3,8.4,5.2,0.0,0.0,0.0
800.211,12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
800.282,12.2,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0
800.353,12.2,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
800.844,24.4,36.6,-12.2,0.0,0.0,0.0,11.4,11.3,6.9,0.0,0.0,0.0
800.916,12.2,24.4,-36.6,0.0,0.0,0.0,21.7,15.2,7.7,0.0,0.0,0.0
800.988,12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
801.129,-36.6,-48.8,0.0,0.0,0.0,0.0,6.3,6.2,0.0,0.0,0.0,0.0
801.341,12.2,24.4,0.0,0.0,0.0,0.0,9.0,5.7,0.0,0.0,0.0,0.0
801.413,12.2,-24.4,0.0,0.0,0.0,0.0,11.8,9.3,0.0,0.0,0.0,0.0
801.625,-12.2,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0
801.696,-12.2,-24.4,-36.6,0.0,0.0,0.0,45.9,30.5,8.6,0.0,0.0,0.0
801.768,-12.2,-24.4,0.0,0.0,0.0,0.0,9.9,6.4,0.0,0.0,0.0,0.0
801.840,-12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
801.910,-12.2,-24.4,0.0,0.0,0.0,0.0,12.9,8.4,0.0,0.0,0.0,0.0
801.982,-12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
802.332,12.2,24.4,0.0,0.0,0.0,0.0,20.4,9.7,0.0,0.0,0.0,0.0
802.404,12.2,24.4,36.6,48.8,0.0,0.0,24.7,24.2,22.6,10.0,0.0,0.0
802.477,12.2,24.4,-36.6,-48.8,0.0,0.0,30.3,16.5,9.6,9.0,0.0,0.0
802.550,12.2,-24.4,-36.6,0.0,0.0,0.0,20.6,9.5,7.3,0.0,0.0,0.0
802.622,-12.2,-24.4,0.0,0.0,0.0,0.0,8.6,8.0,0.0,0.0,0.0,0.0
802.764,-36.6,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
802.835,-61.0,-73.2,-48.8,-85.4,0.0,0.0,13.8,13.8,7.2,6.6,0.0,0.0
802.908,-61.0,-73.2,0.0,0.0,0.0,0.0,6.8,5.8,0.0,0.0,0.0,0.0
803.120,-61.0,-48.8,0.0,0.0,0.0,0.0,6.1,5.6,0.0,0.0,0.0,0.0
808.790,85.4,97.6,73.2,109.8,61.0,0.0,15.2,14.6,10.5,8.5,5.1,0.0
808.863,85.4,73.2,97.6,61.0,0.0,0.0,14.6,12.5,8.3,5.5,0.0,0.0
808.935,73.2,85.4,61.0,48.8,36.6,97.6,23.3,17.1,14.9,7.2,6.4,5.5
809.218,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
809.289,-12.2,-24.4,0.0,0.0,0.0,0.0,19.3,13.2,0.0,0.0,0.0,0.0
809.361,-12.2,-24.4,0.0,0.0,0.0,0.0,30.1,19.8,0.0,0.0,0.0,0.0
809.433,-12.2,-24.4,0.0,0.0,0.0,0.0,10.0,6.7,0.0,0.0,0.0,0.0
809.576,12.2,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0
809.647,12.2,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0
809.857,-12.2,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
809.928,-12.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
809.999,12.2,24.4,36.6,0.0,0.0,0.0,39.1,24.6,10.1,0.0,0.0,0.0
810.071,12.2,24.4,36.6,48.8,0.0,0.0,94.1,65.4,24.0,5.7,0.0,0.0
810.144,-24.4,-12.2,0.0,0.0,0.0,0.0,6.3,5.9,0.0,0.0,0.0,0.0
810.216,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,32.7,29.1,22.6,15.2,5.2,0.0
810.289,-12.2,-24.4,0.0,0.0,0.0,0.0,9.3,5.7,0.0,0.0,0.0,0.0
810.361,-12.2,-24.4,0.0,0.0,0.0,0.0,12.2,8.8,0.0,0.0,0.0,0.0
810.502,12.2,24.4,0.0,0.0,0.0,0.0,20.0,7.5,0.0,0.0,0.0,0.0
810.574,-48.8,-61.0,12.2,24.4,-36.6,-73.2,10.9,10.4,9.0,7.3,7.2,5.5
810.648,-24.4,-36.6,-12.2,-48.8,0.0,0.0,19.3,16.5,11.6,7.2,0.0,0.0
810.721,-36.6,-24.4,-12.2,-48.8,-61.0,0.0,28.0,27.5,25.6,19.9,7.8,0.0
810.794,-12.2,-24.4,-36.6,0.0,0.0,0.0,28.4,15.6,6.8,0.0,0.0,0.0
810.866,-12.2,-24.4,0.0,0.0,0.0,0.0,9.7,5.6,0.0,0.0,0.0,0.0
811.431,-24.4,-12.2,0.0,0.0,0.0,0.0,5.8,5.8,0.0,0.0,0.0,0.0
811.503,-24.4,-12.2,-36.6,-48.8,0.0,0.0,13.0,11.6,11.1,6.8,0.0,0.0
811.576,12.2,-48.8,0.0,0.0,0.0,0.0,7.3,5.8,0.0,0.0,0.0,0.0
811.718,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
811.858,-61.0,-73.2,-48.8,0.0,0.0,0.0,7.5,5.5,5.2,0.0,0.0,0.0
812.070,-61.0,-73.2,0.0,0.0,0.0,0.0,7.1,6.6,0.0,0.0,0.0,0.0
812.142,-61.0,-73.2,0.0,0.0,0.0,0.0,7.6,6.3,0.0,0.0,0.0,0.0
812.214,-73.2,-61.0,0.0,0.0,0.0,0.0,7.1,5.0,0.0,0.0,0.0,0.0
812.286,-73.2,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
812.357,-61.0,-73.2,0.0,0.0,0.0,0.0,9.1,7.8,0.0,0.0,0.0,0.0
817.747,61.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
817.818,61.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
817.889,85.4,73.2,97.6,61.0,109.8,3110.0,9.6,9.6,7.8,6.5,6.0,5.1
817.963,73.2,61.0,85.4,0.0,0.0,0.0,10.1,8.1,5.3,0.0,0.0,0.0
818.035,61.0,48.8,73.2,36.6,85.4,24.4,27.3,25.1,17.4,13.7,6.8,6.5
818.110,24.4,12.2,36.6,0.0,0.0,0.0,10.2,8.0,6.2,0.0,0.0,0.0
818.182,24.4,12.2,0.0,0.0,0.0,0.0,6.8,6.3,0.0,0.0,0.0,0.0
818.323,12.2,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
818.394,12.2,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0
818.465,12.2,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0
818.536,12.2,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0
818.607,12.2,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
818.678,12.2,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0
818.749,12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
818.820,12.2,24.4,0.0,0.0,0.0,0.0,9.0,6.7,0.0,0.0,0.0,0.0
818.962,-12.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
819.804,12.2,24.4,0.0,0.0,0.0,0.0,18.0,12.8,0.0,0.0,0.0,0.0
819.876,-12.2,-24.4,0.0,0.0,0.0,0.0,10.5,8.5,0.0,0.0,0.0,0.0
819.948,12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
820.019,12.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
820.090,12.2,24.4,0.0,0.0,0.0,0.0,9.5,5.4,0.0,0.0,0.0,0.0
820.232,12.2,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0
820.303,12.2,-24.4,-36.6,0.0,0.0,0.0,20.4,12.1,5.4,0.0,0.0,0.0
820.445,-12.2,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
820.936,-12.2,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
821.007,-12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
821.568,12.2,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0
821.639,12.2,24.4,0.0,0.0,0.0,0.0,20.8,6.1,0.0,0.0,0.0,0.0
821.711,12.2,-48.8,-36.6,0.0,0.0,0.0,14.5,5.8,5.8,0.0,0.0,0.0
821.783,12.2,-48.8,-36.6,24.4,0.0,0.0,10.1,7.5,6.0,5.8,0.0,0.0
821.926,-24.4,-12.2,0.0,0.0,0.0,0.0,6.5,5.1,0.0,0.0,0.0,0.0
821.998,-48.8,-61.0,-12.2,-36.6,0.0,0.0,9.2,7.5,7.1,5.5,0.0,0.0
822.072,-48.8,-61.0,0.0,0.0,0.0,0.0,9.0,8.5,0.0,0.0,0.0,0.0
822.354,-61.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
822.564,-48.8,-36.6,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0
827.325,61.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
827.466,73.2,61.0,0.0,0.0,0.0,0.0,6.4,5.6,0.0,0.0,0.0,0.0
827.537,85.4,73.2,97.6,0.0,0.0,0.0,11.5,9.4,7.9,0.0,0.0,0.0
827.609,97.6,85.4,73.2,109.8,0.0,0.0,15.0,14.9,8.3,8.1,0.0,0.0
827.681,73.2,61.0,85.4,48.8,97.6,0.0,28.5,23.0,17.8,8.4,7.0,0.0
827.754,36.6,48.8,24.4,0.0,0.0,0.0,11.5,10.0,6.7,0.0,0.0,0.0
827.826,12.2,24.4,0.0,0.0,0.0,0.0,7.4,7.3,0.0,0.0,0.0,0.0
827.897,12.2,24.4,0.0,0.0,0.0,0.0,6.0,5.3,0.0,0.0,0.0,0.0
827.969,12.2,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0
828.110,-24.4,-12.2,-36.6,-48.8,0.0,0.0,40.9,32.0,26.5,7.1,0.0,0.0
828.183,12.2,24.4,0.0,0.0,0.0,0.0,9.1,5.1,0.0,0.0,0.0,0.0
828.255,12.2,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0
828.326,12.2,24.4,0.0,0.0,0.0,0.0,27.2,8.5,0.0,0.0,0.0,0.0
828.398,12.2,24.4,0.0,0.0,0.0,0.0,20.8,6.4,0.0,0.0,0.0,0.0
828.540,-12.2,-24.4,0.0,0.0,0.0,0.0,9.9,6.2,0.0,0.0,0.0,0.0
828.892,12.2,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0
828.963,12.2,24.4,0.0,0.0,0.0,0.0,50.1,21.3,0.0,0.0,0.0,0.0
829.035,-12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
829.106,-24.4,12.2,-36.6,0.0,0.0,0.0,13.7,11.9,9.2,0.0,0.0,0.0
829.178,12.2,-24.4,-36.6,0.0,0.0,0.0,15.2,9.5,5.7,0.0,0.0,0.0
829.320,-12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
829.460,-24.4,-36.6,-12.2,-48.8,0.0,0.0,10.1,8.2,7.8,6.9,0.0,0.0
829.533,-12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
829.814,-12.2,-24.4,0.0,0.0,0.0,0.0,12.2,7.6,0.0,0.0,0.0,0.0
829.886,-24.4,-12.2,-36.6,-48.8,0.0,0.0,22.3,19.0,15.4,6.2,0.0,0.0
829.959,-12.2,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0
830.031,-36.6,-24.4,-48.8,-12.2,0.0,0.0,14.1,11.9,9.9,8.3,0.0,0.0
830.104,-24.4,-36.6,-12.2,0.0,0.0,0.0,9.7,8.4,5.3,0.0,0.0,0.0
830.176,-24.4,-12.2,0.0,0.0,0.0,0.0,6.3,5.1,0.0,0.0,0.0,0.0
830.458,3110.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
830.809,12.2,24.4,0.0,0.0,0.0,0.0,16.1,5.9,0.0,0.0,0.0,0.0
